Sample,X(ms) [18.06.2017 19:23:30 367 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
545,3909.922860,-0.0160494223237038,-0.0041072815656662,0.0580009445548058,0,1
546,3917.712680,-0.0164190474897623,-0.0041072815656662,0.0580009445548058,0,1
547,3925.439160,-0.0148046109825373,-0.0041072815656662,0.0580009445548058,0,1
548,3933.446200,-0.0140368649736047,-0.0041072815656662,0.0580009445548058,0,1
549,3941.419200,-0.0140368649736047,-0.0041072815656662,0.0580009445548058,0,1
550,3950.085060,-0.0139958569779992,-0.0041072815656662,0.0580009445548058,0,1
551,3958.440500,-0.0139453122392297,0.0420822016894817,0.0580009445548058,0,1
552,3966.401060,-0.0139800645411015,0.0420822016894817,0.0580009445548058,0,1
553,3974.251520,-0.0139579772949219,0.0420822016894817,0.0580009445548058,0,1
554,3982.120760,-0.0139358518645167,0.0420822016894817,0.0580009445548058,0,1
555,3989.901740,-0.0139358518645167,0.0420822016894817,0.0580009445548058,0,1
556,3996.109960,-0.0139958951622248,0.0420822016894817,0.0580009445548058,0,1
557,4002.250080,-0.0139548107981682,0.0420822016894817,0.0535845682024956,0,1
558,4008.943280,-0.0139548107981682,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
559,4015.092860,-0.0128742977976799,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
560,4021.269680,-0.0128742977976799,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
561,4027.418280,-0.0141127398237586,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
562,4033.590040,-0.0147825237363577,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
563,4040.365020,-0.0147825237363577,-0.000189971178770065,0.049117311835289,-0.0883275270462036,1
564,4046.470640,-0.015066871419549,-0.000189971178770065,0.049117311835289,-0.0883275270462036,1
565,4052.643860,-0.0152090452611446,-0.000189971178770065,0.0446052029728889,-0.0883275270462036,1
566,4059.380000,-0.0152090452611446,-0.0250846892595291,0.0446052029728889,-0.179587304592133,1
567,4065.962480,-0.0152501296252012,-0.0250846892595291,0.0446052029728889,-0.179587304592133,1
568,4072.113420,-0.0153101347386837,-0.0250846892595291,0.0400502607226372,-0.179587304592133,1
569,4078.248160,-0.0153101347386837,-0.0250846892595291,0.0400502607226372,-0.179587304592133,1
570,4084.403240,-0.0160494223237038,-0.0250846892595291,0.0354511812329292,-0.179587304592133,1
571,4090.553960,-0.0160494223237038,-0.0250846892595291,0.0354511812329292,-0.179587304592133,1
572,4096.917840,-0.014599246904254,-0.0250846892595291,0.0308107882738113,-0.179587304592133,1
573,4105.208860,-0.0139547344297171,0.0250862166285515,0.0308107882738113,-0.275888293981552,1
574,4113.071160,-0.0135724255815148,0.0250862166285515,0.026132807135582,-0.275888293981552,1
575,4121.096320,-0.0135724255815148,0.0250862166285515,0.0214193239808083,-0.275888293981552,1
576,4128.923680,-0.0127131082117558,0.0250862166285515,0.0214193239808083,-0.275888293981552,1
577,4136.560580,-0.0122834397479892,0.0250862166285515,0.0166706889867783,-0.275888293981552,1
578,4144.448920,-0.0121191404759884,0.0250862166285515,0.0166706889867783,-0.275888293981552,1
579,4151.625280,-0.0121191404759884,0.0250862166285515,0.0166706889867783,-0.275888293981552,1
580,4158.360900,-0.0119359204545617,0.0403762795031071,0.0166706889867783,-0.282801985740662,1
581,4164.998380,-0.0118948360905051,0.0403762795031071,0.0166706889867783,-0.282801985740662,1
582,4171.166120,-0.0118948360905051,0.0403762795031071,0.0166706889867783,-0.282801985740662,1
583,4177.335380,-0.0118948360905051,0.0403762795031071,0.0118898525834084,-0.282801985740662,1
584,4183.514960,-0.0118537899106741,0.0403762795031071,0.0118898525834084,-0.282801985740662,1
585,4189.685100,-0.0118537899106741,0.0403762795031071,0.0118898525834084,-0.282801985740662,1
586,4196.035700,-0.0118537899106741,0.0403762795031071,0.0118898525834084,-0.282801985740662,1
587,4202.220760,-0.0118537899106741,0.0403762795031071,0.0118898525834084,-0.282801985740662,1
588,4208.929200,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
589,4215.089940,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
590,4221.275980,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
591,4227.408000,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
592,4233.581500,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
593,4240.638280,-0.0118537899106741,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
594,4246.974200,-0.010868301615119,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
595,4253.134920,-0.0104165645316243,0.0016426108777523,0.0118898525834084,-0.0956167280673981,1
596,4261.191080,-0.0104165645316243,0.0287445075809956,0.0118898525834084,0,1
597,4269.073440,-0.0101342014968395,0.0287445075809956,0.0118898525834084,0,1
598,4276.683840,-0.0109812542796135,0.0287445075809956,0.0118898525834084,0,1
599,4284.625880,-0.011433563195169,0.0287445075809956,0.0118898525834084,0,1
600,4292.477780,-0.0116136549040675,0.0287445075809956,0.0118898525834084,0,1
