Sample,X(ms) [19.05.2017 19:42:24 517 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
4051,4996.688620,346,1
4052,4998.398360,350,1
4053,4999.342080,352,1
4054,5000.822300,357,1
4055,5001.764320,359,1
4056,5003.477400,363,1
4057,5004.474120,366,1
4058,5006.254720,370,1
4059,5007.235800,373,1
4060,5008.753680,378,1
4061,5009.690460,380,1
4062,5011.713820,386,1
4063,5013.347100,388,1
4064,5014.387060,392,1
4065,5016.201460,395,1
4066,5017.207680,400,1
4067,5018.737560,402,1
4068,5019.722040,407,1
4069,5021.370420,410,1
4070,5022.337940,414,1
4071,5024.065860,416,1
4072,5025.038680,421,1
4073,5026.580880,424,1
4074,5027.635680,428,1
4075,5029.333540,431,1
4076,5030.293060,435,1
4077,5031.771420,438,1
4078,5032.740920,442,1
4079,5034.424460,445,1
4080,5035.404840,449,1
4081,5037.106280,452,1
4082,5038.087260,456,1
4083,5039.601100,459,1
4084,5040.588400,464,1
4085,5042.330520,466,1
4086,5043.381420,471,1
4087,5045.029100,473,1
4088,5046.002240,478,1
4089,5047.473500,480,1
4090,5048.430100,485,1
4091,5050.100400,487,1
4092,5051.064200,492,1
4093,5052.547140,494,1
4094,5053.526500,499,1
4095,5055.265560,501,1
4096,5056.255980,506,1
4097,5057.809560,509,1
4098,5058.783500,513,1
4099,5060.420480,516,1
4100,5061.391740,520,1
4101,5063.125200,523,1
4102,5064.207960,527,1
4103,5065.671940,530,1
4104,5066.648000,535,1
4105,5068.360640,537,1
4106,5069.322980,542,1
4107,5070.799600,544,1
4108,5071.781140,549,1
4109,5073.429200,552,1
4110,5074.435820,556,1
4111,5076.158180,559,1
4112,5077.137240,563,1
4113,5078.624980,566,1
4114,5079.599780,571,1
4115,5081.358780,573,1
4116,5082.421440,578,1
4117,5084.074820,581,1
4118,5085.033220,585,1
4119,5086.578460,588,1
4120,5087.550120,592,1
4121,5089.273520,595,1
4122,5090.246080,600,1
4123,5091.724140,602,1
4124,5092.682600,607,1
4125,5094.400160,609,1
4126,5095.374020,614,1
4127,5096.847200,616,1
4128,5097.793980,621,1
4129,5099.460500,624,1
4130,5100.441860,628,1
4131,5102.139320,630,1
4132,5103.108480,635,1
4133,5104.611820,638,1
4134,5105.578140,642,1
4135,5107.305380,645,1
4136,5108.292580,650,1
4137,5109.785500,652,1
4138,5111.276720,658,1
4139,5113.074240,663,1
4140,5114.614500,666,1
4141,5115.609820,670,1
4142,5117.211120,673,1
4143,5118.249020,677,1
4144,5119.807000,680,1
4145,5120.788200,685,1
4146,5121.724160,687,1
4147,5123.369380,691,1
4148,5125.056200,694,1
4149,5126.131940,699,1
4150,5127.658080,702,1
4151,5128.631760,707,1
4152,5130.235820,709,1
4153,5131.250660,713,1
4154,5132.998300,716,1
4155,5133.821980,721,1
4156,5135.455840,724,1
4157,5136.508340,728,1
4158,5138.270440,731,1
4159,5139.279560,736,1
4160,5140.847660,739,1
4161,5141.821360,743,1
4162,5143.495020,746,1
4163,5144.487000,750,1
4164,5146.208100,753,1
4165,5147.219740,758,1
4166,5148.726720,761,1
4167,5149.730340,765,1
4168,5151.482900,768,1
4169,5152.461220,773,1
4170,5154.191280,775,1
4171,5155.188700,780,1
4172,5156.668380,783,1
4173,5157.627360,788,1
4174,5159.320480,790,1
4175,5160.300900,795,1
4176,5161.773180,797,1
4177,5162.740020,802,1
4178,5164.446680,805,1
4179,5165.427480,809,1
4180,5167.146900,812,1
4181,5168.208240,816,1
4182,5169.694920,819,1
4183,5170.660460,824,1
4184,5172.247180,827,1
4185,5173.299800,831,1
4186,5174.374500,834,1
4187,5175.636320,837,1
4188,5176.730180,841,1
4189,5178.008460,844,1
4190,5179.048460,847,1
4191,5180.067660,850,1
4192,5181.079860,853,1
4193,5182.132520,856,1
4194,5183.168240,859,1
4195,5184.262160,861,1
4196,5185.292480,865,1
4197,5186.308640,867,1
4198,5187.345720,870,1
4199,5188.356740,873,1
4200,5189.392740,876,1
4201,5190.415660,879,1
4202,5191.427820,882,1
4203,5192.460560,885,1
4204,5193.466340,887,1
4205,5194.539560,890,1
4206,5195.565020,894,1
4207,5196.568780,897,1
4208,5197.611720,899,1
4209,5198.626840,902,1
4210,5199.666500,905,1
4211,5200.693000,908,1
4212,5201.692840,911,1
4213,5202.730780,914,1
4214,5203.735000,917,1
4215,5204.801080,920,1
4216,5205.823160,923,1
4217,5206.822120,925,1
4218,5208.009220,928,1
4219,5209.017240,931,1
4220,5210.370180,934,1
4221,5211.416200,938,1
4222,5212.455280,941,1
4223,5213.481500,944,1
4224,5214.513800,946,1
4225,5215.562000,950,1
4226,5216.585500,953,1
4227,5217.617300,956,1
4228,5218.636880,958,1
4229,5219.641060,961,1
4230,5220.666100,964,1
4231,5221.690560,967,1
4232,5222.718120,970,1
4233,5223.723520,973,1
4234,5224.759600,976,1
4235,5225.805220,979,1
4236,5226.815780,981,1
4237,5228.304700,985,1
4238,5229.330720,988,1
4239,5230.359220,991,1
4240,5231.382740,994,1
4241,5232.406800,997,1
4242,5233.449700,1000,1
4243,5234.494260,1002,1
4244,5235.538560,1006,1
4245,5236.565100,1009,1
4246,5237.567920,1012,1
4247,5238.608660,1015,1
4248,5239.615500,1017,1
4249,5240.635820,1020,1
4250,5241.684240,1023,1
4251,5242.691460,1026,1
4252,5243.731140,1029,1
4253,5244.770460,1032,1
4254,5245.822560,1035,1
4255,5246.841240,1038,1
4256,5247.838400,1040,1
4257,5249.007580,1043,1
4258,5250.019940,1046,1
4259,5251.036800,1049,1
4260,5252.062460,1052,1
4261,5253.069540,1055,1
4262,5254.140100,1058,1
4263,5255.187900,1061,1
4264,5256.260580,1064,1
4265,5257.292860,1067,1
4266,5258.321700,1069,1
4267,5259.368940,1072,1
4268,5260.397080,1075,1
4269,5261.441920,1078,1
4270,5262.465620,1081,1
4271,5263.467960,1084,1
4272,5264.544360,1087,1
4273,5265.555740,1090,1
4274,5266.593100,1093,1
4275,5267.608120,1096,1
4276,5268.614560,1099,1
4277,5269.651760,1102,1
4278,5270.679560,1105,1
4279,5271.714600,1107,1
4280,5272.728560,1110,1
4281,5273.734960,1113,1
4282,5274.805000,1116,1
4283,5276.083100,1119,1
4284,5277.118300,1122,1
4285,5278.133380,1125,1
4286,5279.149200,1128,1
4287,5280.800700,1131,1
4288,5282.458700,1136,1
4289,5283.454140,1140,1
4290,5285.106920,1143,1
4291,5286.090340,1147,1
4292,5287.569320,1150,1
4293,5288.565500,1155,1
4294,5289.493060,1157,1
4295,5291.160500,1162,1
4296,5292.096140,1164,1
4297,5293.655860,1169,1
4298,5294.641240,1172,1
4299,5296.305320,1176,1
4300,5297.271620,1179,1
4301,5298.760800,1184,1
4302,5299.691180,1186,1
4303,5301.398740,1191,1
4304,5302.348960,1193,1
4305,5303.825500,1198,1
4306,5304.823840,1201,1
4307,5306.545180,1205,1
4308,5307.498880,1208,1
4309,5309.144180,1212,1
4310,5311.184580,1215,1
4311,5312.286500,1221,1
4312,5314.044040,1224,1
4313,5315.028340,1229,1
4314,5316.555140,1232,1
4315,5317.625520,1237,1
4316,5319.399920,1239,1
4317,5320.353880,1244,1
4318,5321.824560,1247,1
4319,5322.791920,1251,1
4320,5324.497060,1254,1
4321,5325.473020,1258,1
4322,5327.246600,1261,1
4323,5328.234280,1266,1
4324,5329.730420,1269,1
4325,5330.686420,1273,1
4326,5332.459120,1276,1
4327,5333.485700,1281,1
4328,5335.218060,1286,1
4329,5336.218740,1288,1
4330,5337.703660,1293,1
4331,5338.634480,1296,1
4332,5340.331100,1300,1
4333,5341.324180,1303,1
4334,5342.822500,1307,1
4335,5343.769400,1310,1
4336,5345.504620,1315,1
4337,5346.447720,1317,1
4338,5348.098940,1322,1
4339,5349.051280,1325,1
4340,5350.599520,1329,1
4341,5351.537000,1332,1
4342,5353.243140,1334,1
4343,5354.281720,1339,1
4344,5355.813880,1344,1
4345,5356.846620,1347,1
4346,5358.545100,1352,1
4347,5359.495160,1354,1
4348,5361.185080,1359,1
4349,5362.164000,1362,1
4350,5363.690100,1366,1
4351,5364.672600,1369,1
4352,5366.393780,1373,1
4353,5367.362300,1376,1
4354,5368.847880,1381,1
4355,5369.805800,1383,1
4356,5371.489200,1388,1
4357,5372.424820,1390,1
4358,5374.084720,1393,1
4359,5375.119820,1398,1
4360,5376.646960,1403,1
4361,5377.624880,1405,1
4362,5379.359040,1410,1
4363,5380.320720,1413,1
4364,5381.792400,1417,1
4365,5382.745360,1420,1
4366,5384.813600,1426,1
4367,5386.425720,1428,1
4368,5387.415920,1433,1
4369,5389.028200,1435,1
4370,5390.024760,1440,1
4371,5390.816040,1443,1
4372,5392.520760,1447,1
4373,5393.456760,1450,1
4374,5395.118360,1454,1
4375,5396.055880,1457,1
4376,5397.685640,1462,1
4377,5398.708820,1465,1
4378,5400.363000,1469,1
4379,5401.303420,1472,1
4380,5402.825900,1476,1
4381,5403.763380,1479,1
4382,5405.484120,1483,1
4383,5406.443020,1486,1
4384,5408.241620,1491,1
4385,5409.808260,1494,1
4386,5411.304300,1500,1
4387,5412.796560,1502,1
4388,5413.774800,1507,1
4389,5415.476000,1510,1
4390,5416.450200,1514,1
4391,5418.216160,1517,1
4392,5419.301440,1522,1
4393,5420.802540,1527,1
4394,5421.769100,1530,1
4395,5423.468140,1534,1
4396,5424.448240,1537,1
4397,5426.103460,1541,1
4398,5427.053560,1544,1
4399,5428.644400,1549,1
4400,5429.677080,1552,1
4401,5431.395200,1556,1
4402,5432.398000,1559,1
4403,5434.094200,1564,1
4404,5435.030480,1567,1
4405,5436.611320,1571,1
4406,5437.550220,1574,1
4407,5439.222700,1578,1
4408,5440.193700,1581,1
4409,5441.814860,1586,1
4410,5442.827620,1589,1
4411,5444.570820,1594,1
4412,5445.502700,1596,1
4413,5447.049680,1600,1
4414,5448.061480,1603,1
4415,5449.115600,1606,1
4416,5450.143440,1609,1
4417,5451.212840,1612,1
4418,5452.251940,1615,1
4419,5453.301560,1618,1
4420,5454.357900,1621,1
4421,5455.366480,1624,1
4422,5456.417640,1627,1
4423,5457.432120,1629,1
4424,5458.460520,1632,1
4425,5459.472160,1635,1
4426,5460.466960,1638,1
4427,5461.500220,1641,1
4428,5462.511740,1644,1
4429,5463.531120,1647,1
4430,5464.579600,1650,1
4431,5465.588820,1653,1
4432,5466.629900,1656,1
4433,5468.430780,1660,1
4434,5470.096720,1665,1
4435,5471.030620,1668,1
4436,5472.595820,1672,1
4437,5473.543640,1675,1
4438,5475.306340,1677,1
4439,5476.287640,1682,1
4440,5477.807020,1687,1
4441,5478.781120,1690,1
4442,5480.492180,1694,1
4443,5481.438980,1697,1
4444,5483.058880,1702,1
4445,5484.029580,1704,1
4446,5485.609100,1709,1
4447,5486.579500,1712,1
4448,5488.247500,1716,1
4449,5489.221820,1719,1
4450,5490.775800,1724,1
4451,5491.720660,1726,1
4452,5493.425680,1731,1
4453,5494.398020,1733,1
4454,5496.036020,1738,1
4455,5496.839980,1741,1
4456,5498.578940,1746,1
4457,5499.620760,1749,1
4458,5501.297440,1753,1
4459,5502.263760,1756,1
4460,5503.771680,1760,1
4461,5504.771240,1763,1
4462,5506.488800,1767,1
4463,5507.439020,1770,1
4464,5509.060220,1775,1
4465,5509.848720,1777,1
4466,5512.018940,1783,1
4467,5513.459000,1786,1
4468,5514.474200,1790,1
4469,5516.062300,1793,1
4470,5517.041100,1797,1
4471,5517.832980,1800,1
4472,5519.578120,1805,1
4473,5521.263720,1808,1
4474,5522.287160,1812,1
4475,5523.847940,1815,1
4476,5524.999220,1820,1
4477,5526.456800,1822,1
4478,5527.449420,1826,1
4479,5529.102380,1829,1
4480,5530.203460,1834,1
4481,5532.008180,1837,1
4482,5532.832020,1842,1
4483,5534.516600,1845,1
4484,5535.489980,1849,1
4485,5537.214220,1852,1
4486,5538.216940,1857,1
4487,5539.689540,1860,1
4488,5540.657200,1864,1
4489,5542.400860,1867,1
4490,5543.453160,1871,1
4491,5545.217360,1874,1
4492,5546.211980,1879,1
4493,5547.711200,1882,1
4494,5548.678880,1887,1
4495,5550.402220,1891,1
4496,5551.360000,1894,1
4497,5552.822140,1897,1
4498,5553.776040,1901,1
4499,5555.494900,1904,1
4500,5556.466720,1908,1
4501,5558.148560,1911,1
4502,5559.112620,1916,1
4503,5560.583900,1918,1
4504,5561.564080,1923,1
4505,5563.304720,1925,1
4506,5564.390720,1930,1
4507,5566.047460,1935,1
4508,5566.996540,1938,1
4509,5568.350800,1942,1
4510,5569.374400,1945,1
4511,5570.417460,1947,1
4512,5571.435600,1950,1
4513,5572.432740,1953,1
4514,5573.470460,1956,1
4515,5574.513900,1959,1
4516,5575.550780,1962,1
4517,5576.797500,1966,1
4518,5578.105280,1969,1
4519,5579.166340,1972,1
4520,5580.220820,1975,1
4521,5581.265840,1978,1
4522,5582.339220,1981,1
4523,5583.376360,1984,1
4524,5584.410200,1987,1
4525,5585.442280,1990,1
4526,5586.458820,1993,1
4527,5587.458760,1996,1
4528,5588.489640,1998,1
4529,5589.513020,2001,1
4530,5590.537800,2005,1
4531,5591.557640,2008,1
4532,5592.562300,2010,1
4533,5593.602980,2013,1
4534,5594.651880,2016,1
4535,5595.705680,2019,1
4536,5596.724740,2022,1
4537,5597.737380,2025,1
4538,5598.768960,2028,1
4539,5599.773340,2031,1
4540,5600.802620,2034,1
4541,5601.824180,2036,1
4542,5602.814620,2039,1
4543,5603.842800,2042,1
4544,5605.030720,2045,1
4545,5606.062340,2048,1
4546,5607.096340,2051,1
4547,5608.113680,2054,1
4548,5609.163240,2057,1
4549,5610.562980,2060,1
4550,5611.634360,2064,1
4551,5612.661980,2067,1
4552,5613.697680,2070,1
4553,5614.746020,2073,1
4554,5615.757340,2076,1
4555,5616.796740,2079,1
4556,5617.802680,2082,1
4557,5618.818760,2084,1
4558,5619.842340,2087,1
4559,5620.994520,2090,1
4560,5622.039640,2093,1
4561,5623.046160,2096,1
4562,5624.089640,2099,1
4563,5625.127760,2102,1
4564,5626.446520,2105,1
4565,5627.523800,2108,1
4566,5628.540680,2112,1
4567,5629.584080,2115,1
4568,5630.592200,2118,1
4569,5631.581160,2120,1
4570,5632.639860,2123,1
4571,5633.639140,2126,1
4572,5634.707860,2129,1
4573,5635.724200,2132,1
4574,5636.723480,2135,1
4575,5637.762320,2138,1
4576,5638.773180,2141,1
4577,5639.793780,2143,1
4578,5640.800180,2146,1
4579,5641.801680,2149,1
4580,5642.822520,2152,1
4581,5643.832600,2155,1
4582,5645.083480,2158,1
4583,5646.146500,2161,1
4584,5647.203200,2164,1
4585,5648.248260,2167,1
4586,5649.271800,2170,1
4587,5650.325760,2173,1
4588,5651.343740,2176,1
4589,5652.375640,2178,1
4590,5653.398500,2181,1
4591,5654.441540,2184,1
4592,5655.466960,2187,1
4593,5656.484840,2190,1
4594,5657.533400,2193,1
4595,5658.544880,2196,1
4596,5659.550120,2199,1
4597,5660.576140,2202,1
4598,5661.583400,2205,1
4599,5662.606240,2208,1
4600,5663.629740,2211,1
4601,5664.668840,2214,1
4602,5665.719120,2217,1
4603,5666.734260,2219,1
4604,5667.781260,2222,1
4605,5668.807320,2225,1
4606,5669.821000,2228,1
4607,5671.719040,2233,1
4608,5672.663760,2236,1
4609,5674.348980,2240,1
4610,5675.309240,2243,1
4611,5676.839900,2248,1
4612,5677.796980,2251,1
4613,5679.513600,2255,1
4614,5680.446920,2258,1
4615,5682.186920,2262,1
4616,5683.144480,2265,1
4617,5684.732780,2270,1
4618,5685.673200,2273,1
4619,5687.381020,2277,1
4620,5688.323080,2280,1
4621,5689.811420,2284,1
4622,5690.751800,2287,1
4623,5692.452800,2292,1
4624,5693.401800,2294,1
4625,5695.048560,2299,1
4626,5696.003620,2302,1
4627,5697.598600,2306,1
4628,5698.614520,2309,1
4629,5700.288360,2314,1
4630,5701.265040,2316,1
4631,5702.794820,2321,1
4632,5703.726120,2324,1
4633,5705.386280,2328,1
4634,5706.691840,2331,1
4635,5708.318540,2336,1
4636,5710.340080,2339,1
4637,5711.332060,2345,1
4638,5712.804320,2347,1
4639,5713.766720,2352,1
4640,5715.463280,2355,1
4641,5716.421860,2359,1
4642,5718.081940,2362,1
4643,5719.059720,2367,1
4644,5720.554860,2369,1
4645,5721.523900,2374,1
4646,5723.298440,2376,1
4647,5724.390800,2381,1
4648,5726.034500,2384,1
4649,5726.845680,2389,1
4650,5728.474840,2392,1
4651,5729.448200,2396,1
4652,5730.606400,2399,1
4653,5731.624120,2402,1
4654,5732.682160,2405,1
4655,5733.709180,2408,1
4656,5734.750440,2411,1
4657,5735.788080,2414,1
4658,5736.803720,2417,1
4659,5737.829840,2420,1
4660,5738.838600,2423,1
4661,5739.836960,2426,1
4662,5741.019780,2428,1
4663,5742.039600,2431,1
4664,5743.074960,2434,1
4665,5744.132080,2437,1
4666,5745.158440,2440,1
4667,5746.283720,2443,1
4668,5747.315780,2446,1
4669,5749.129380,2449,1
4670,5750.125020,2454,1
4671,5751.618660,2457,1
4672,5752.583240,2462,1
4673,5754.319600,2464,1
4674,5755.298700,2469,1
4675,5756.783320,2471,1
4676,5757.752000,2476,1
4677,5759.439120,2479,1
4678,5760.406800,2483,1
4679,5762.084780,2486,1
4680,5763.062100,2491,1
4681,5764.557640,2493,1
4682,5765.539200,2498,1
4683,5767.303460,2500,1
4684,5768.370620,2505,1
4685,5770.013580,2508,1
4686,5770.827720,2513,1
4687,5773.028560,2519,1
4688,5773.828620,2521,1
4689,5775.558260,2526,1
4690,5777.147420,2529,1
4691,5778.167460,2533,1
4692,5779.715660,2536,1
4693,5780.729220,2541,1
4694,5781.653640,2544,1
4695,5783.304020,2548,1
4696,5785.038120,2550,1
4697,5786.054880,2555,1
4698,5786.830880,2558,1
4699,5788.600520,2563,1
4700,5790.313040,2566,1
4701,5791.296260,2570,1
4702,5793.010740,2573,1
4703,5793.838220,2578,1
4704,5795.497160,2581,1
4705,5796.455260,2585,1
4706,5798.210100,2587,1
4707,5799.294160,2592,1
4708,5801.008580,2595,1
4709,5801.824980,2600,1
4710,5803.465160,2603,1
4711,5804.475380,2607,1
4712,5806.205620,2610,1
4713,5807.209020,2615,1
4714,5808.734380,2618,1
4715,5809.749760,2623,1
4716,5811.792880,2628,1
4717,5812.752320,2631,1
4718,5814.480560,2635,1
4719,5815.426660,2638,1
4720,5817.065300,2643,1
4721,5818.006160,2645,1
4722,5819.628340,2650,1
4723,5820.677160,2653,1
4724,5822.364920,2658,1
4725,5823.303320,2660,1
4726,5825.002660,2665,1
4727,5825.822640,2668,1
4728,5827.588820,2673,1
4729,5828.534920,2675,1
4730,5830.211240,2680,1
4731,5831.189180,2682,1
4732,5832.787560,2687,1
4733,5833.808640,2690,1
4734,5835.535160,2695,1
4735,5837.168820,2697,1
4736,5838.176000,2702,1
4737,5839.702820,2705,1
4738,5840.782860,2710,1
4739,5842.512480,2713,1
4740,5843.471500,2717,1
4741,5845.246700,2720,1
4742,5846.263740,2725,1
4743,5847.771260,2728,1
4744,5848.740800,2732,1
4745,5850.374740,2735,1
4746,5851.345120,2739,1
4747,5853.031080,2742,1
4748,5853.843520,2747,1
4749,5855.522540,2749,1
4750,5856.508520,2754,1
4751,5858.220600,2756,1
4752,5859.219500,2761,1
4753,5860.701980,2764,1
4754,5861.680880,2769,1
4755,5863.375500,2771,1
4756,5864.385020,2776,1
4757,5866.105060,2778,1
4758,5867.145040,2783,1
4759,5868.628840,2786,1
4760,5869.590620,2791,1
4761,5871.304120,2793,1
4762,5872.293860,2798,1
4763,5873.758240,2801,1
4764,5874.999260,2805,1
4765,5876.634740,2810,1
4766,5877.577520,2813,1
4767,5879.323100,2817,1
4768,5880.312460,2820,1
4769,5881.818700,2825,1
4770,5882.798760,2828,1
4771,5884.562080,2832,1
4772,5885.508580,2835,1
4773,5887.228220,2840,1
4774,5888.205580,2842,1
4775,5889.768300,2847,1
4776,5890.704280,2850,1
4777,5892.421100,2854,1
4778,5893.377120,2857,1
4779,5895.146440,2862,1
4780,5896.692460,2865,1
4781,5897.672900,2869,1
4782,5899.264740,2872,1
4783,5900.280660,2876,1
4784,5901.825660,2879,1
4785,5902.812000,2884,1
4786,5903.746920,2886,1
4787,5905.415340,2891,1
4788,5906.357860,2893,1
4789,5908.012900,2898,1
4790,5908.796340,2901,1
4791,5910.799160,2905,1
4792,5912.489180,2909,1
4793,5913.466440,2913,1
4794,5915.231320,2916,1
4795,5916.244340,2921,1
4796,5917.772420,2924,1
4797,5918.815960,2929,1
4798,5920.445760,2931,1
4799,5921.409380,2935,1
4800,5923.121720,2938,1
4801,5924.132720,2943,1
4802,5925.615100,2946,1
4803,5926.587020,2950,1
4804,5928.310100,2953,1
4805,5929.288220,2957,1
4806,5930.784120,2960,1
4807,5931.758860,2965,1
4808,5933.393560,2967,1
4809,5934.395060,2972,1
4810,5936.140820,2974,1
4811,5937.201780,2979,1
4812,5938.692760,2982,1
4813,5939.674260,2987,1
4814,5941.366580,2990,1
4815,5942.346040,2994,1
4816,5943.379520,2997,1
4817,5944.429760,3000,1
4818,5945.469340,3003,1
4819,5946.487400,3006,1
4820,5947.497060,3008,1
4821,5948.588720,3011,1
4822,5949.614080,3015,1
4823,5950.645680,3018,1
4824,5951.669140,3021,1
4825,5952.682000,3023,1
4826,5953.715320,3026,1
4827,5954.763440,3029,1
4828,5955.794860,3032,1
4829,5956.814300,3035,1
4830,5957.820980,3038,1
4831,5958.847720,3041,1
4832,5959.845800,3043,1
4833,5960.845500,3046,1
4834,5962.021500,3049,1
4835,5963.014160,3052,1
4836,5964.069480,3055,1
4837,5965.087960,3058,1
4838,5966.136780,3061,1
4839,5967.155120,3064,1
4840,5968.199400,3066,1
4841,5969.256160,3069,1
4842,5970.285980,3072,1
4843,5971.331280,3075,1
4844,5972.361680,3078,1
4845,5973.373000,3081,1
4846,5974.454460,3084,1
4847,5975.470700,3087,1
4848,5976.509560,3090,1
4849,5977.538120,3093,1
4850,5978.542680,3096,1
4851,5979.569080,3099,1
4852,5980.817180,3102,1
4853,5982.127980,3105,1
4854,5983.202980,3108,1
4855,5984.479800,3111,1
4856,5985.553900,3115,1
4857,5986.667900,3119,1
4858,5987.694280,3122,1
4859,5988.711060,3124,1
4860,5989.739600,3127,1
4861,5990.743940,3130,1
4862,5991.745680,3133,1
4863,5992.794100,3136,1
4864,5993.810340,3139,1
4865,5995.025780,3142,1
4866,5996.039060,3145,1
4867,5997.081900,3147,1
4868,5998.099520,3150,1
4869,5999.094020,3153,1
4870,6000.150740,3156,1
4871,6001.196260,3159,1
4872,6002.261100,3162,1
4873,6003.293720,3165,1
4874,6004.343100,3168,1
4875,6005.394020,3171,1
4876,6006.411800,3174,1
4877,6007.434100,3177,1
4878,6008.457620,3179,1
4879,6009.457920,3182,1
4880,6010.824940,3185,1
4881,6011.840720,3189,1
4882,6013.021200,3192,1
4883,6014.062760,3195,1
4884,6015.188620,3198,1
4885,6016.253680,3201,1
4886,6017.276660,3204,1
4887,6018.323040,3207,1
4888,6019.337260,3210,1
4889,6020.379660,3213,1
4890,6021.400200,3216,1
4891,6022.414640,3219,1
4892,6023.445880,3222,1
4893,6024.483900,3225,1
4894,6025.518720,3227,1
4895,6026.542260,3231,1
4896,6028.015540,3234,1
4897,6029.588900,3237,1
4898,6031.315720,3242,1
4899,6032.333320,3246,1
4900,6034.049020,3249,1
4901,6035.017720,3254,1
4902,6036.518060,3257,1
4903,6037.488920,3261,1
4904,6039.208160,3264,1
4905,6040.204580,3269,1
4906,6041.715760,3271,1
4907,6042.687240,3276,1
4908,6044.391000,3279,1
