Sample,X(ms) [23.05.2017 17:24:33 881 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
15809,18742.818680,4525,0
15810,18743.844400,4525,0
15811,18744.884960,4525,0
15812,18745.896760,4525,0
15813,18747.423940,4525,0
15814,18748.491660,4525,0
15815,18749.534180,4525,0
15816,18750.581660,4525,0
15817,18751.600980,4525,0
15818,18752.614980,4525,0
15819,18753.647040,4525,0
15820,18754.686960,4525,0
15821,18755.688040,4525,0
15822,18756.893960,4525,0
15823,18757.911740,4525,0
15824,18758.951040,4525,0
15825,18759.948380,4525,0
15826,18760.969480,4525,0
15827,18761.983360,4525,0
15828,18762.977420,4525,0
15829,18764.006100,4525,0
15830,18765.033640,4525,0
15831,18766.057480,4525,0
15832,18767.074520,4525,0
15833,18768.382480,4525,0
15834,18769.476760,4525,0
15835,18770.511880,4525,0
15836,18771.562320,4525,0
15837,18772.589440,4525,0
15838,18773.595800,4525,0
15839,18774.661400,4525,0
15840,18775.674800,4525,0
15841,18776.705320,4525,0
15842,18777.718860,4525,0
15843,18778.725400,4525,0
15844,18779.773600,4525,0
15845,18780.783660,4525,0
15846,18781.800620,4525,0
15847,18782.822920,4525,0
15848,18783.815380,4525,0
15849,18784.875500,4525,0
15850,18785.882900,4525,0
15851,18787.949820,4525,0
15852,18788.911520,4525,0
15853,18790.619940,4525,0
15854,18791.569200,4525,0
15855,18793.049620,4525,0
15856,18794.001480,4525,0
15857,18795.740200,4525,0
15858,18796.683760,4525,0
15859,18798.323860,4525,0
15860,18799.268260,4525,0
15861,18800.829660,4525,0
15862,18801.849940,4525,0
15863,18803.592340,4525,0
15864,18804.584060,4525,0
15865,18806.078280,4525,0
15866,18807.025220,4525,0
15867,18808.709220,4525,0
15868,18809.649480,4525,0
15869,18811.260080,4525,0
15870,18812.056500,4525,0
15871,18813.729880,4525,0
15872,18814.708140,4525,0
15873,18816.401160,4525,0
15874,18817.393860,4525,0
15875,18818.862620,4525,0
15876,18819.814520,4525,0
15877,18821.522220,4525,0
15878,18822.516380,4525,0
15879,18823.992700,4525,0
15880,18825.042280,4525,0
15881,18826.858600,4525,0
15882,18827.811080,4525,0
15883,18829.513240,4525,0
15884,18830.494760,4525,0
15885,18831.996540,4525,0
15886,18832.947520,4525,0
15887,18834.678780,4525,0
15888,18835.631400,4525,0
15889,18837.247460,4525,0
15890,18838.053640,4525,0
15891,18839.752340,4525,0
15892,18840.706600,4525,0
15893,18842.392680,4525,0
15894,18843.347240,4525,0
15895,18844.853180,4525,0
15896,18845.815160,4525,0
15897,18847.824280,4525,0
15898,18848.788960,4525,0
15899,18850.575760,4525,0
15900,18852.233360,4525,0
15901,18853.078740,4525,0
15902,18853.998200,4525,0
15903,18855.497920,4525,0
15904,18856.534980,4525,0
15905,18857.575800,4525,0
15906,18858.601360,4525,0
15907,18859.634940,4525,0
15908,18860.655560,4525,0
15909,18861.658880,4525,0
15910,18862.707500,4525,0
15911,18863.717980,4525,0
15912,18864.782220,4525,0
15913,18865.792380,4525,0
15914,18866.795160,4525,0
15915,18868.048240,4525,0
15916,18869.087040,4525,0
15917,18870.447420,4525,0
15918,18871.499000,4525,0
15919,18872.561080,4525,0
15920,18873.577820,4525,0
15921,18874.605820,4525,0
15922,18875.648400,4525,0
15923,18876.663380,4525,0
15924,18877.690040,4525,0
15925,18878.701780,4525,0
15926,18879.688040,4525,0
15927,18881.477680,4525,0
15928,18883.021440,4525,0
15929,18884.007260,4525,0
15930,18884.981700,4525,0
15931,18886.633860,4525,0
15932,18887.566820,4525,0
15933,18889.059240,4525,0
15934,18889.991180,4525,0
15935,18891.691280,4525,0
15936,18892.640060,4525,0
15937,18894.291500,4525,0
15938,18895.079440,4525,0
15939,18896.778140,4525,0
15940,18897.727360,4525,0
15941,18899.399520,4525,0
15942,18900.432960,4525,0
15943,18901.932020,4525,0
15944,18903.980280,4525,0
15945,18904.986400,4525,0
15946,18906.673640,4525,0
15947,18907.653840,4525,0
15948,18909.371760,4525,0
15949,18910.397180,4525,0
15950,18911.910700,4525,0
15951,18912.879520,4525,0
15952,18914.623860,4525,0
15953,18915.590340,4525,0
15954,18917.242340,4525,0
15955,18918.057520,4525,0
15956,18919.717640,4525,0
15957,18920.682500,4525,0
15958,18922.457920,4525,0
15959,18923.525280,4525,0
15960,18925.047320,4525,0
15961,18926.017840,4525,0
15962,18927.676600,4525,0
15963,18928.648880,4525,0
15964,18930.334200,4525,0
15965,18931.294280,4525,0
15966,18932.771900,4525,0
15967,18933.733460,4525,0
15968,18935.479140,4525,0
15969,18936.469440,4525,0
15970,18937.944760,4525,0
15971,18938.917920,4525,0
15972,18940.590960,4525,0
15973,18941.553360,4525,0
15974,18943.312020,4525,0
15975,18944.382020,4525,0
15976,18945.866700,4525,0
15977,18947.303960,4525,0
15978,18948.866180,4525,0
15979,18949.807540,4525,0
15980,18951.470560,4525,0
15981,18952.438660,4525,0
15982,18954.051320,4525,0
15983,18955.083800,4525,0
15984,18956.767780,4525,0
15985,18957.712780,4525,0
15986,18959.340080,4525,0
15987,18960.258580,4525,0
15988,18961.909740,4525,0
15989,18962.871040,4525,0
15990,18964.596620,4525,0
15991,18966.271320,4525,0
15992,18967.285240,4525,0
15993,18968.071720,4525,0
15994,18969.858980,4525,0
15995,18971.493640,4525,0
15996,18972.503060,4525,0
15997,18974.062480,4525,0
15998,18975.065600,4525,0
15999,18976.646460,4525,0
16000,18977.666320,4525,0
16001,18979.394200,4525,0
16002,18980.379520,4525,0
16003,18981.906220,4525,0
16004,18982.873200,4525,0
16005,18984.487500,4525,0
16006,18985.494580,4525,0
16007,18987.048640,4525,0
16008,18988.049860,4525,0
16009,18989.747280,4525,0
16010,18990.716260,4525,0
16011,18992.399420,4525,0
16012,18993.387800,4525,0
16013,18994.920500,4525,0
16014,18995.902340,4525,0
16015,18997.504840,4525,0
16016,18998.500300,4525,0
16017,19000.035180,4525,0
16018,19001.019960,4525,0
16019,19001.953520,4525,0
16020,19003.586700,4525,0
16021,19005.260600,4525,0
16022,19006.240380,4525,0
16023,19007.028300,4525,0
16024,19008.788780,4525,0
16025,19010.459860,4525,0
16026,19011.483120,4525,0
16027,19013.057980,4525,0
16028,19014.030940,4525,0
16029,19015.518280,4525,0
16030,19016.537160,4525,0
16031,19017.579060,4525,0
16032,19018.613700,4525,0
16033,19019.633560,4525,0
16034,19020.666720,4525,0
16035,19021.675440,4525,0
16036,19022.700540,4525,0
16037,19023.708920,4525,0
16038,19024.734620,4525,0
16039,19025.770200,4525,0
16040,19026.768720,4525,0
16041,19027.771120,4525,0
16042,19028.814320,4525,0
16043,19029.809440,4525,0
16044,19030.844720,4525,0
16045,19031.854360,4525,0
16046,19032.864540,4525,0
16047,19033.905020,4525,0
16048,19034.927260,4525,0
16049,19035.955620,4525,0
16050,19036.968480,4525,0
16051,19037.967500,4525,0
16052,19038.993300,4525,0
16053,19039.984840,4525,0
16054,19041.005560,4525,0
16055,19042.020780,4525,0
16056,19043.019200,4525,0
16057,19044.056180,4525,0
16058,19045.087840,4525,0
16059,19046.573540,4525,0
16060,19047.613280,4525,0
16061,19048.664660,4525,0
16062,19049.686280,4525,0
16063,19050.683500,4525,0
16064,19051.705700,4525,0
16065,19052.711420,4525,0
16066,19053.744820,4525,0
16067,19054.791700,4525,0
16068,19055.807040,4525,0
16069,19056.840660,4525,0
16070,19057.849620,4525,0
16071,19058.875380,4525,0
16072,19059.900540,4525,0
16073,19060.909100,4525,0
16074,19061.933100,4525,0
16075,19062.943040,4525,0
16076,19063.957260,4525,0
16077,19065.000700,4525,0
16078,19066.007420,4525,0
16079,19067.034660,4525,0
16080,19068.043960,4525,0
16081,19069.547440,4525,0
16082,19070.675480,4525,0
16083,19071.726560,4525,0
16084,19072.783840,4525,0
16085,19073.776580,4525,0
16086,19074.854060,4525,0
16087,19075.857340,4525,0
16088,19076.886280,4525,0
16089,19077.904260,4525,0
16090,19078.903000,4525,0
16091,19079.942780,4525,0
16092,19080.934120,4525,0
16093,19081.969500,4525,0
16094,19082.977920,4525,0
16095,19083.978500,4525,0
16096,19085.036960,4525,0
16097,19086.037620,4525,0
16098,19087.063360,4525,0
16099,19088.056840,4525,0
16100,19089.060800,4525,0
16101,19090.085740,4525,0
16102,19091.238060,4525,0
16103,19092.265900,4525,0
16104,19093.279840,4525,0
16105,19094.297520,4525,0
16106,19095.335500,4525,0
16107,19096.340880,4525,0
16108,19097.381600,4525,0
16109,19098.416080,4525,0
16110,19099.450540,4525,0
16111,19100.500000,4525,0
16112,19101.533220,4525,0
16113,19102.575680,4525,0
16114,19103.592280,4525,0
16115,19104.629480,4525,0
16116,19105.665500,4525,0
16117,19106.661300,4525,0
16118,19107.689340,4525,0
16119,19108.704180,4525,0
16120,19109.710780,4525,0
16121,19111.006320,4525,0
16122,19112.036220,4525,0
16123,19113.080140,4525,0
16124,19114.271660,4525,0
16125,19115.297440,4525,0
16126,19116.312660,4525,0
16127,19117.327520,4525,0
16128,19118.364480,4525,0
16129,19119.402300,4525,0
16130,19120.445160,4525,0
16131,19121.492300,4525,0
16132,19122.524020,4525,0
16133,19123.576700,4525,0
16134,19124.624840,4525,0
16135,19125.659480,4525,0
16136,19126.682180,4525,0
16137,19127.675820,4525,0
16138,19128.712420,4525,0
16139,19129.727420,4525,0
16140,19130.760520,4525,0
16141,19131.776980,4525,0
16142,19132.787520,4525,0
16143,19133.818920,4525,0
16144,19134.858000,4525,0
16145,19135.882760,4525,0
16146,19136.896520,4525,0
16147,19137.899880,4525,0
16148,19138.937280,4525,0
16149,19139.955560,4525,0
16150,19140.972820,4525,0
16151,19141.982880,4525,0
16152,19142.970020,4525,0
16153,19143.997260,4525,0
16154,19145.025940,4525,0
16155,19146.027280,4525,0
16156,19147.554820,4525,0
16157,19148.573740,4525,0
16158,19149.627200,4525,0
16159,19150.644200,4525,0
16160,19151.675540,4525,0
16161,19152.696560,4525,0
16162,19153.685280,4525,0
16163,19154.741740,4525,0
16164,19155.747620,4525,0
16165,19156.788360,4525,0
16166,19157.789720,4525,0
16167,19158.805980,4525,0
16168,19159.831720,4525,0
16169,19160.834720,4525,0
16170,19161.869300,4525,0
16171,19162.880560,4525,0
16172,19163.869380,4525,0
16173,19164.930920,4525,0
16174,19165.937020,4525,0
16175,19166.975660,4525,0
16176,19167.977660,4525,0
16177,19169.265060,4525,0
16178,19170.287060,4525,0
16179,19171.293400,4525,0
16180,19172.327100,4525,0
16181,19173.382400,4525,0
16182,19174.454120,4525,0
16183,19175.489920,4525,0
16184,19176.512560,4525,0
16185,19177.552020,4525,0
16186,19178.570980,4525,0
16187,19179.593040,4525,0
16188,19180.609740,4525,0
16189,19181.626060,4525,0
16190,19182.674420,4525,0
16191,19183.678840,4525,0
16192,19184.738880,4525,0
16193,19185.740120,4525,0
16194,19186.742380,4525,0
16195,19187.767940,4525,0
16196,19188.771860,4525,0
16197,19189.799540,4525,0
16198,19190.807320,4525,0
16199,19191.807460,4525,0
16200,19192.845900,4525,0
16201,19193.850940,4525,0
16202,19194.904120,4525,0
16203,19195.917840,4525,0
16204,19196.914340,4525,0
16205,19197.947680,4525,0
16206,19198.958020,4525,0
16207,19199.954340,4525,0
16208,19200.980160,4525,0
16209,19201.983160,4525,0
16210,19202.996080,4525,0
16211,19203.997780,4525,0
16212,19205.030420,4525,0
16213,19206.059000,4525,0
16214,19207.052500,4525,0
16215,19208.078760,4525,0
16216,19209.084760,4525,0
16217,19210.084540,4525,0
16218,19211.548640,4525,0
16219,19212.563520,4525,0
16220,19213.607020,4525,0
16221,19214.658160,4525,0
16222,19215.685280,4525,0
16223,19216.700040,4525,0
16224,19217.701500,4525,0
16225,19218.752720,4525,0
16226,19219.758580,4525,0
16227,19220.787340,4525,0
16228,19221.806520,4525,0
16229,19222.801660,4525,0
16230,19223.826760,4525,0
16231,19224.853640,4525,0
16232,19225.880360,4525,0
16233,19226.904900,4525,0
16234,19227.904440,4525,0
16235,19228.940220,4525,0
16236,19229.950240,4525,0
16237,19230.979960,4525,0
16238,19231.998000,4525,0
16239,19232.993000,4525,0
16240,19234.023500,4525,0
16241,19235.059900,4525,0
16242,19236.086120,4525,0
16243,19237.088200,4525,0
16244,19238.074380,4525,0
16245,19239.253660,4525,0
16246,19240.249260,4525,0
16247,19241.259340,4525,0
16248,19242.277600,4525,0
16249,19243.285020,4525,0
16250,19244.344580,4525,0
16251,19245.352340,4525,0
16252,19246.691600,4525,0
16253,19247.720020,4525,0
16254,19248.733260,4525,0
16255,19249.762620,4525,0
16256,19250.775440,4525,0
16257,19251.797500,4525,0
16258,19252.820020,4525,0
16259,19253.811900,4525,0
16260,19254.874600,4525,0
16261,19255.867340,4525,0
16262,19256.895160,4525,0
16263,19257.912460,4525,0
16264,19258.922280,4525,0
16265,19259.943020,4525,0
16266,19260.935200,4525,0
16267,19261.976620,4525,0
16268,19262.983480,4525,0
16269,19263.987840,4525,0
16270,19265.041400,4525,0
16271,19266.048560,4525,0
16272,19267.072880,4525,0
16273,19268.080820,4525,0
16274,19269.344980,4525,0
16275,19270.402780,4525,0
16276,19271.421580,4525,0
16277,19272.474880,4525,0
16278,19273.519100,4525,0
16279,19274.637520,4525,0
16280,19275.664060,4525,0
16281,19276.669860,4525,0
16282,19277.693920,4525,0
16283,19278.689720,4525,0
16284,19279.695620,4525,0
16285,19280.740340,4525,0
16286,19281.728520,4525,0
16287,19282.754380,4525,0
16288,19283.759800,4525,0
16289,19284.799000,4525,0
16290,19286.558880,4525,0
16291,19288.084020,4525,0
16292,19289.059000,4525,0
16293,19289.982880,4525,0
16294,19291.620940,4525,0
16295,19292.554260,4525,0
16296,19294.047500,4525,0
16297,19295.024340,4525,0
16298,19296.710580,4525,0
16299,19297.646320,4525,0
16300,19299.302520,4525,0
16301,19300.238940,4525,0
16302,19301.791960,4525,0
16303,19302.731680,4525,0
16304,19304.442760,4525,0
16305,19305.489100,4525,0
16306,19306.990800,4525,0
16307,19307.937560,4525,0
16308,19309.619000,4525,0
16309,19311.586140,4525,0
16310,19312.579180,4525,0
16311,19314.286500,4525,0
16312,19315.263880,4525,0
16313,19316.702380,4525,0
16314,19317.690040,4525,0
16315,19319.318920,4525,0
16316,19320.317460,4525,0
16317,19321.229540,4525,0
16318,19322.745520,4525,0
16319,19323.673180,4525,0
16320,19325.345820,4525,0
16321,19326.283880,4525,0
16322,19327.898780,4525,0
16323,19328.884280,4525,0
16324,19330.631120,4525,0
16325,19331.595320,4525,0
16326,19333.088120,4525,0
16327,19334.008300,4525,0
16328,19335.745440,4525,0
16329,19336.678940,4525,0
16330,19338.474880,4525,0
16331,19340.028360,4525,0
16332,19341.023140,4525,0
16333,19341.953020,4525,0
16334,19343.573920,4525,0
16335,19344.555840,4525,0
16336,19346.074180,4525,0
16337,19348.322920,4525,0
16338,19349.364600,4525,0
16339,19350.859840,4525,0
16340,19351.830060,4525,0
16341,19353.545500,4525,0
16342,19354.552180,4525,0
16343,19356.026880,4525,0
16344,19356.993580,4525,0
16345,19358.664260,4525,0
16346,19359.622060,4525,0
16347,19361.288800,4525,0
16348,19362.254560,4525,0
16349,19363.741340,4525,0
16350,19364.734960,4525,0
16351,19366.503400,4525,0
16352,19367.565620,4525,0
16353,19369.061800,4525,0
16354,19370.017040,4525,0
16355,19371.698700,4525,0
16356,19372.692180,4525,0
16357,19374.411400,4525,0
16358,19375.398120,4525,0
16359,19376.877440,4525,0
16360,19377.846960,4525,0
16361,19379.528940,4525,0
16362,19380.515280,4525,0
16363,19382.006660,4525,0
16364,19383.015980,4525,0
16365,19384.758440,4525,0
16366,19385.707420,4525,0
16367,19387.387660,4525,0
16368,19388.353860,4525,0
16369,19389.820540,4525,0
16370,19390.781920,4525,0
16371,19392.540000,4525,0
16372,19393.593220,4525,0
16373,19395.085360,4525,0
16374,19396.038920,4525,0
16375,19397.692260,4525,0
16376,19398.656800,4525,0
16377,19400.335580,4525,0
16378,19401.277720,4525,0
16379,19402.784720,4525,0
16380,19403.749800,4525,0
16381,19405.504600,4525,0
16382,19406.496880,4525,0
16383,19407.997340,4525,0
16384,19408.967740,4525,0
16385,19410.603100,4525,0
16386,19411.556080,4525,0
16387,19413.262900,4525,0
16388,19414.275260,4525,0
16389,19415.809100,4525,0
16390,19416.840700,4525,0
16391,19418.557560,4525,0
16392,19419.537520,4525,0
16393,19420.891200,4525,0
16394,19421.938000,4525,0
16395,19422.910080,4525,0
16396,19423.915400,4525,0
16397,19425.043740,4525,0
16398,19426.088000,4525,0
16399,19427.088280,4525,0
16400,19428.406500,4525,0
16401,19429.450240,4525,0
16402,19430.510700,4525,0
16403,19431.532280,4525,0
16404,19432.542600,4525,0
16405,19433.588340,4525,0
16406,19434.624880,4525,0
16407,19435.664060,4525,0
16408,19436.675880,4525,0
16409,19437.671520,4525,0
16410,19438.700640,4525,0
16411,19439.709120,4525,0
16412,19440.733080,4525,0
16413,19441.742480,4525,0
16414,19442.739280,4525,0
16415,19443.770140,4525,0
16416,19444.813740,4525,0
16417,19445.846820,4525,0
16418,19447.358480,4525,0
16419,19448.413100,4525,0
16420,19449.454240,4525,0
16421,19450.496420,4525,0
16422,19451.542200,4525,0
16423,19452.555560,4525,0
16424,19453.592760,4525,0
16425,19454.644280,4525,0
16426,19455.650880,4525,0
16427,19456.682300,4525,0
16428,19457.683380,4525,0
16429,19458.712620,4525,0
16430,19459.724880,4525,0
16431,19460.725280,4525,0
16432,19461.771060,4525,0
16433,19462.785340,4525,0
16434,19463.805880,4525,0
16435,19464.848560,4525,0
16436,19465.852120,4525,0
16437,19466.875820,4525,0
16438,19467.889460,4525,0
16439,19469.370700,4525,0
16440,19470.503840,4525,0
16441,19471.563140,4525,0
16442,19472.586080,4525,0
16443,19473.588380,4525,0
16444,19474.647240,4525,0
16445,19475.662600,4525,0
16446,19476.731720,4525,0
16447,19477.749320,4525,0
16448,19478.750740,4525,0
16449,19479.959500,4525,0
16450,19480.971000,4525,0
16451,19482.006460,4525,0
16452,19483.016340,4525,0
16453,19484.014500,4525,0
16454,19485.062420,4525,0
16455,19486.058960,4525,0
16456,19487.237140,4525,0
16457,19488.251200,4525,0
16458,19490.020880,4525,0
16459,19491.016180,4525,0
16460,19491.966860,4525,0
16461,19493.606640,4525,0
16462,19494.577980,4525,0
16463,19496.240540,4525,0
16464,19497.018620,4525,0
16465,19498.710320,4525,0
16466,19499.639200,4525,0
16467,19501.309040,4525,0
16468,19502.308660,4525,0
16469,19503.877040,4525,0
16470,19504.835500,4525,0
16471,19506.468560,4525,0
16472,19507.491980,4525,0
16473,19508.572580,4525,0
16474,19509.575300,4525,0
16475,19510.864360,4525,0
16476,19511.905720,4525,0
16477,19512.942040,4525,0
16478,19513.955440,4525,0
16479,19514.987000,4525,0
16480,19516.004080,4525,0
