Sample,X(ms) [17.06.2017 18:16:59 277 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
818,1385.930340,0.16094782948494,0.248876959085464,-0.0627070665359497,0
819,1387.294780,0.16094782948494,0.248876959085464,-0.0627070665359497,0
820,1389.041900,0.16094782948494,0.248876959085464,-0.0627070665359497,0
821,1390.436920,0.16094782948494,0.248876959085464,-0.0627070665359497,0
822,1392.068060,0.16094782948494,0.248876959085464,-0.0627070665359497,0
823,1393.462380,0.16094782948494,0.248876959085464,-0.0627070665359497,0
824,1394.961560,0.16094782948494,0.248876959085464,-0.0627070665359497,0
825,1396.347280,0.16094782948494,0.248876959085464,-0.0627070665359497,0
826,1397.853420,0.16094782948494,0.248876959085464,-0.0627070665359497,0
827,1399.239240,0.16094782948494,0.248876959085464,-0.0627070665359497,0
828,1400.874780,0.16094782948494,0.248876959085464,-0.00385880470275879,0
829,1402.244640,0.16094782948494,0.248876959085464,-0.00385880470275879,0
830,1403.784860,0.16094782948494,0.248876959085464,-0.00385880470275879,0
831,1405.150160,0.16094782948494,0.248876959085464,-0.00385880470275879,0
832,1406.531660,0.16094782948494,0.248876959085464,-0.00385880470275879,0
833,1408.041740,0.16094782948494,0.2522052526474,-0.00385880470275879,0
834,1409.417320,0.16094782948494,0.2522052526474,-0.00385880470275879,0
835,1410.925180,0.16094782948494,0.2522052526474,-0.00385880470275879,0
836,1412.318500,0.16094782948494,0.2522052526474,-0.00385880470275879,0
837,1413.878240,0.16094782948494,0.2522052526474,-0.00385880470275879,0
838,1415.227300,0.16094782948494,0.2522052526474,-0.00385880470275879,0
839,1416.584780,0.16094782948494,0.2522052526474,-0.00385880470275879,0
840,1418.110260,0.16094782948494,0.250613570213318,-0.00385880470275879,0
841,1419.465680,0.16094782948494,0.250613570213318,-0.00385880470275879,0
842,1422.209120,0.16094782948494,0.250613570213318,-0.00385880470275879,0
843,1423.545540,0.16094782948494,0.250613570213318,-0.00385880470275879,0
844,1425.571020,0.16094782948494,0.250613570213318,-0.00385880470275879,0
845,1427.534500,0.16094782948494,0.249648779630661,-0.00385880470275879,0
846,1428.992540,0.16094782948494,0.249648779630661,-0.00385880470275879,0
847,1431.012900,0.16094782948494,0.249648779630661,-0.00385880470275879,0
848,1433.097860,0.16094782948494,0.249648779630661,-0.00385880470275879,0
849,1435.078700,0.16094782948494,0.249648779630661,-0.00385880470275879,0
850,1436.402760,0.16094782948494,0.249648779630661,-0.00385880470275879,0
851,1438.438440,0.16094782948494,0.249262854456902,-0.00385880470275879,0
852,1440.495820,0.16094782948494,0.249262854456902,-0.00385880470275879,0
853,1441.937880,0.16094782948494,0.249262854456902,-0.00385880470275879,0
854,1444.159820,0.16094782948494,0.249262854456902,-0.00385880470275879,0
855,1446.211080,0.16094782948494,0.249262854456902,-0.00385880470275879,0
856,1448.208080,0.16094782948494,0.245789647102356,-0.00385880470275879,0
857,1449.508220,0.16094782948494,0.245789647102356,-0.00385880470275879,0
858,1452.044020,0.16094782948494,0.245789647102356,-0.0617462396621704,0
859,1454.053920,0.16094782948494,0.245789647102356,-0.0617462396621704,0
860,1456.097640,0.16094782948494,0.245789647102356,-0.0617462396621704,0
861,1457.397560,0.16094782948494,0.226028367877007,-0.0617462396621704,0
862,1459.484320,0.16094782948494,0.226028367877007,-0.0617462396621704,0
863,1461.773280,0.16094782948494,0.226028367877007,-0.0617462396621704,0
864,1463.864660,0.16094782948494,0.226028367877007,-0.0617462396621704,0
865,1465.189960,0.16094782948494,0.226028367877007,-0.0617462396621704,0
866,1467.162100,0.16094782948494,0.17091728746891,-0.0617462396621704,0
867,1469.234840,0.16094782948494,0.17091728746891,-0.0617462396621704,0
868,1471.346780,0.16094782948494,0.17091728746891,-0.0617462396621704,0
869,1472.872020,0.16094782948494,0.17091728746891,-0.0617462396621704,0
870,1474.852400,0.16094782948494,0.17091728746891,-0.0617462396621704,0
871,1476.945860,0.16094782948494,0.17091728746891,-0.0617462396621704,0
872,1478.277660,0.16094782948494,0.0934682488441467,-0.0617462396621704,0
873,1480.302200,0.16094782948494,0.0934682488441467,-0.0617462396621704,0
874,1482.398380,0.16094782948494,0.0934682488441467,-0.0617462396621704,0
875,1484.491260,0.16094782948494,0.0934682488441467,-0.0617462396621704,0
