Sample,X(ms) [17.06.2017 18:20:51 921 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
1572,2634.039360,0.16094782948494,0.050308208912611,-1.48345637321472,0
1573,2635.411900,0.16094782948494,0.050308208912611,-1.48345637321472,0
1574,2636.769040,0.16094782948494,0.050308208912611,-1.48345637321472,0
1575,2638.582220,0.16094782948494,0.050308208912611,-1.48345637321472,0
1576,2640.143180,0.16094782948494,0.050308208912611,-1.48345637321472,0
1577,2641.520720,0.16094782948494,0.050308208912611,-1.48345637321472,0
1578,2643.058400,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1579,2644.411260,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1580,2645.772100,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1581,2647.277660,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1582,2648.656980,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1583,2650.188020,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1584,2651.586220,0.16094782948494,0.0212714187800884,-1.48345637321472,0
1585,2653.120760,0.16094782948494,-0.00868732482194901,-1.48345637321472,0
1586,2654.477860,0.16094782948494,-0.00868732482194901,-1.48345637321472,0
1587,2656.123920,0.16094782948494,-0.00868732482194901,-1.48345637321472,0
1588,2657.484160,0.16094782948494,-0.00868732482194901,1.39461815357208,0
1589,2659.032980,0.16094782948494,-0.00868732482194901,1.39461815357208,0
1590,2660.387500,0.16094782948494,-0.00868732482194901,1.39461815357208,0
1591,2661.794960,0.16094782948494,-0.00868732482194901,1.39461815357208,0
1592,2663.320060,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1593,2664.671260,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1594,2666.357760,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1595,2667.711060,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1596,2669.277580,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1597,2670.622040,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1598,2672.146780,0.16094782948494,-0.0406945049762726,1.39461815357208,0
1599,2673.528720,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1600,2675.017080,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1601,2676.401960,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1602,2677.772660,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1603,2679.330920,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1604,2680.662520,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1605,2682.203820,0.16094782948494,-0.0762138143181801,1.39461815357208,0
1606,2683.557020,0.16094782948494,-0.111805230379105,1.39461815357208,0
1607,2685.081840,0.16094782948494,-0.111805230379105,1.39461815357208,0
1608,2686.445820,0.16094782948494,-0.111805230379105,1.39461815357208,0
1609,2687.774500,0.16094782948494,-0.111805230379105,1.39461815357208,0
1610,2689.373780,0.16094782948494,-0.111805230379105,1.39461815357208,0
1611,2690.721020,0.16094782948494,-0.111805230379105,1.39461815357208,0
1612,2692.255520,0.16094782948494,-0.111805230379105,1.39461815357208,0
1613,2693.591260,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1614,2695.121740,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1615,2696.489800,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1616,2698.007120,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1617,2699.437160,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1618,2700.780040,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1619,2702.308540,0.16094782948494,-0.0992475524544716,1.39461815357208,0
1620,2703.640900,0.16094782948494,-0.0398193374276161,1.39461815357208,0
1621,2705.182100,0.16094782948494,-0.0398193374276161,1.39461815357208,0
1622,2706.821260,0.16094782948494,-0.0398193374276161,-0.622640252113342,0
1623,2708.372220,0.16094782948494,-0.0398193374276161,-0.622640252113342,0
1624,2709.759280,0.16094782948494,-0.0398193374276161,-0.622640252113342,0
1625,2711.268440,0.16094782948494,-0.0398193374276161,-0.622640252113342,0
1626,2712.656160,0.16094782948494,-0.0398193374276161,-0.622640252113342,0
1627,2714.161920,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1628,2715.552620,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1629,2717.023740,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1630,2718.393760,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1631,2719.768580,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1632,2721.267080,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1633,2722.647760,0.16094782948494,0.00324472435750067,-0.622640252113342,0
1634,2724.173720,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1635,2725.566740,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1636,2727.071560,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1637,2728.452660,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1638,2729.825240,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1639,2731.344920,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1640,2732.708700,0.16094782948494,0.0147674754261971,-0.622640252113342,0
1641,2734.312740,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1642,2735.669980,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1643,2737.431740,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1644,2738.819720,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1645,2740.396300,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1646,2741.741580,0.16094782948494,0.00681735994294286,-0.622640252113342,0
1647,2743.263160,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1648,2744.614900,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1649,2746.143800,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1650,2747.512400,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1651,2749.060000,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1652,2750.407260,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1653,2751.763520,0.16094782948494,-0.0161794275045395,-0.622640252113342,0
1654,2753.295000,0.16094782948494,-0.0508685111999512,-0.622640252113342,0
1655,2754.630600,0.16094782948494,-0.0508685111999512,-0.622640252113342,0
1656,2756.287460,0.16094782948494,-0.0508685111999512,-0.220983475446701,0
1657,2757.651540,0.16094782948494,-0.0508685111999512,-0.220983475446701,0
1658,2759.240080,0.16094782948494,-0.0508685111999512,-0.220983475446701,0
