time [s],angle [rad],voltage [V]
10.86927858,228.791720985433,11.95
10.87076802,228.854552838504,11.95
10.87173744,228.9383286426,11.95
10.87344192,228.980216544648,11.95
10.87443304,229.084936299768,11.95
10.87596572,229.147768152839,11.95
10.87697342,229.252487907959,11.95
10.8786892,229.294375810007,11.95
10.87974602,229.399095565127,11.95
10.88150718,229.461927418198,11.95
10.88246704,229.566647173318,11.95
10.88397052,229.650422977414,11.95
10.8849308,229.713254830486,11.95
10.88661912,229.797030634581,11.95
10.88758784,229.859862487653,11.95
10.88930372,229.943638291749,11.95
10.89026536,230.006470144821,11.95
10.89182152,230.11118989994,11.95
10.89277062,230.174021753012,11.95
10.89448246,230.257797557108,11.95
10.8954612,230.32062941018,11.95
10.89700176,230.425349165299,11.95
10.898026,230.488181018371,11.95
10.8997972,230.571956822467,11.95
10.90076456,230.634788675539,11.95
10.9024383,230.718564479634,11.95
10.90342356,230.781396332706,11.95
10.9045155,230.844228185778,11.95
10.9055303,230.90706003885,11.95
10.90657138,230.969891891922,11.95
10.9075977,231.032723744993,11.95
10.90862784,231.095555598065,11.95
10.9100185,231.158387451137,11.95
10.91122486,231.242163255233,11.95
10.91224922,231.304995108304,11.95
10.91327516,231.367826961376,11.95
10.91432068,231.430658814448,11.95
10.91535538,231.472546716496,11.95
10.91642468,231.535378569568,11.95
10.91747384,231.59821042264,11.95
10.9184998,231.661042275711,11.95
10.9195796,231.723874128783,11.95
10.92060224,231.786705981855,11.95
10.92163344,231.849537834927,11.95
10.92265348,231.912369687999,11.95
10.92366436,231.97520154107,11.95
10.92469352,232.038033394142,11.95
10.92570872,232.100865247214,11.95
10.9267406,232.163697100286,11.95
10.9277703,232.226528953357,11.95
10.92877926,232.289360806429,11.95
10.92985452,232.331248708477,11.95
10.93088194,232.394080561549,11.95
10.93194046,232.456912414621,11.95
10.93296154,232.519744267693,11.95
10.93543594,232.603520071788,11.95
10.93644958,232.708239826908,11.95
10.9379502,232.77107167998,11.95
10.93893414,232.875791435099,11.95
10.94060304,232.938623288171,11.95
10.94157616,233.022399092267,11.95
10.9432676,233.085230945339,11.95
10.94423236,233.169006749434,11.95
10.94571022,233.231838602506,11.95
10.94670774,233.315614406602,11.95
10.94845122,233.378446259674,11.95
10.94949056,233.483166014793,11.95
10.95101216,233.545997867865,11.95
10.95200314,233.629773671961,11.95
10.9536724,233.692605525033,11.95
10.95463452,233.776381329128,11.95
10.95634084,233.8392131822,11.95
10.9573205,233.94393293732,11.95
10.95883316,234.006764790392,11.95
10.95991166,234.111484545511,11.95
10.96161712,234.195260349607,11.95
10.96258456,234.258092202679,11.95
10.96422016,234.299980104727,11.95
10.96502618,234.404699859846,11.95
10.96671892,234.467531712918,11.95
10.96795126,234.572251468038,11.95
10.96969378,234.656027272134,11.95
10.97063924,234.718859125205,11.95
10.97228134,234.823578880325,11.95
10.97321886,234.886410733397,11.95
10.97480754,234.970186537493,11.95
10.97576816,235.033018390564,11.95
10.97748698,235.11679419466,11.95
10.97932108,235.179626047732,11.95
10.9803312,235.284345802852,11.95
10.98184694,235.347177655923,11.95
10.9828342,235.451897411043,11.95
10.98452114,235.514729264115,11.95
10.98550646,235.598505068211,11.95
10.98725076,235.661336921282,11.95
10.98820694,235.766056676402,11.95
10.9897376,235.80794457845,11.95
10.99072038,235.912664333569,11.95
10.99249182,235.954552235617,11.95
10.99356322,236.059271990737,11.95
10.99527654,236.122103843809,11.95
10.996255,236.226823598929,11.95
10.99772822,236.289655452,11.95
10.9987142,236.373431256096,11.95
11.00045472,236.436263109168,11.95
11.0014472,236.520038913264,11.95
11.0029188,236.582870766335,11.95
11.003889,236.687590521455,11.95
11.00559952,236.729478423503,11.95
11.00657544,236.834198178623,11.95
11.0082154,236.897030031694,11.95
11.00903216,236.98080583579,11.95
11.0111886,237.106469541934,11.95
11.0119877,237.169301395005,11.95
11.01368516,237.253077199101,11.95
11.01462658,237.315909052173,11.95
11.01628602,237.399684856269,11.95
11.01722496,237.462516709341,11.95
11.01880992,237.56723646446,11.95
11.01980138,237.609124366508,11.95
11.02148268,237.713844121628,11.95
11.02245218,237.755732023676,11.95
11.02397552,237.860451778795,11.95
11.02490968,237.923283631867,11.95
11.02661274,238.007059435963,11.95
11.02757514,238.069891289035,11.95
11.02924178,238.15366709313,11.95
11.03020694,238.216498946202,11.95
11.03181118,238.321218701322,11.95
11.03275852,238.384050554394,11.95
11.03445072,238.467826358489,11.95
11.0354367,238.530658211561,11.95
11.03700444,238.635377966681,11.95
11.03794796,238.677265868729,11.95
11.03967332,238.781985623848,11.95
11.04063474,238.823873525896,11.95
11.04236494,238.928593281016,11.95
11.04397436,238.991425134088,11.95
11.04501358,239.096144889207,11.95
11.04672662,239.158976742279,11.95
11.047747,239.263696497399,11.95
11.04952892,239.305584399447,11.95
11.050532,239.410304154566,11.95
11.05223404,239.473136007638,11.95
11.05323288,239.577855762758,11.95
11.0547616,239.619743664805,11.95
11.05574544,239.724463419925,11.95
11.05746584,239.766351321973,11.95
11.05846042,239.871071077093,11.95
11.05996556,239.933902930164,11.95
11.06096412,240.038622685284,11.95
11.06264774,240.080510587332,11.95
11.06361092,240.185230342452,11.95
11.06531274,240.2271182445,11.95
11.06629138,240.331837999619,11.95
11.06777656,240.394669852691,11.95
11.06876696,240.499389607811,11.95
11.07050206,240.541277509858,11.95
11.07149714,240.645997264978,11.95
11.07319098,240.70882911805,11.95
11.07400592,240.792604922146,11.95
11.07563216,240.855436775217,11.95
11.07660356,240.939212579313,11.95
11.07831208,241.002044432385,11.95
11.079344,241.106764187505,11.95
11.08085822,241.169596040576,11.95
11.08190744,241.253371844672,11.95
11.08362082,241.358091599792,11.95
11.0845888,241.420923452864,11.95
11.08621714,241.462811354911,11.95
11.08720548,241.567531110031,11.95
11.08874978,241.630362963103,11.95
11.08976414,241.714138767199,11.95
11.09146856,241.818858522318,11.95
11.09244764,241.88169037539,11.95
11.0939486,241.965466179486,11.95
11.0949147,242.028298032558,11.95
11.0966195,242.112073836653,11.95
11.0975885,242.174905689725,11.95
11.09925156,242.237737542797,11.95
11.1003809,242.342457297917,11.95
11.10201712,242.447177053036,11.95
11.1029482,242.510008906108,11.95
11.10462482,242.593784710204,11.95
11.10558266,242.635672612252,11.95
11.10733338,242.740392367371,11.95
11.10893744,242.803224220443,11.95
11.11050402,242.928887926587,11.95
11.1119927,242.991719779659,11.95
11.1129727,243.096439534778,11.95
11.1146394,243.138327436826,11.95
11.11560656,243.243047191946,11.95
11.1172953,243.284935093994,11.95
11.11830602,243.389654849113,11.95
11.1198287,243.452486702185,11.95
11.1208044,243.557206457305,11.95
11.12251684,243.599094359353,11.95
11.12349962,243.703814114472,11.95
11.1249918,243.74570201652,11.95
11.12594878,243.85042177164,11.95
11.12818768,243.976085477783,11.95
11.12899602,244.017973379831,11.95
11.1307226,244.122693134951,11.95
11.13167856,244.185524988023,11.95
11.1333626,244.269300792118,11.95
11.1348801,244.33213264519,11.95
11.13589514,244.43685240031,11.95
11.13685106,244.499684253382,11.95
11.13854218,244.583460057477,11.95
11.14032332,244.625347959525,11.95
11.141322,244.751011665669,11.95
11.1428115,244.792899567717,11.95
11.14381118,244.897619322836,11.95
11.14543346,244.960451175908,11.95
11.14675168,245.065170931028,11.95
11.14849108,245.1280027841,11.95
11.14952314,245.211778588195,11.95
11.15103812,245.274610441267,11.95
11.15202126,245.379330196387,11.95
11.15368262,245.442162049459,11.95
11.15467726,245.525937853554,11.95
11.15636752,245.588769706626,11.95
11.15735334,245.693489461746,11.95
11.15885006,245.735377363794,11.95
11.1598656,245.840097118913,11.95
11.16158838,245.902928971985,11.95
11.1625634,245.986704776081,11.95
11.16422222,246.049536629153,11.95
11.16526284,246.154256384272,11.95
11.1667995,246.238032188368,11.95
11.16776336,246.30086404144,11.95
11.16950938,246.384639845536,11.95
11.1704741,246.447471698607,11.95
11.17196334,246.552191453727,11.95
11.17291614,246.615023306799,11.95
11.1746389,246.698799110894,11.95
11.17560442,246.761630963966,11.95
11.17718716,246.803518866014,11.95
11.17799356,246.908238621134,11.95
11.17973484,246.971070474206,11.95
11.18079326,247.075790229325,11.95
11.18254042,247.159566033421,11.95
11.1835129,247.222397886493,11.95
11.18503368,247.306173690589,11.95
11.1859894,247.36900554366,11.95
11.18767592,247.47372529878,11.95
11.18873508,247.515613200828,11.95
11.19049194,247.620332955947,11.95
11.19155544,247.683164809019,11.95
11.19321884,247.787884564139,11.95
11.19401588,247.850716417211,11.95
11.19577484,247.95543617233,11.95
11.19672152,247.997324074378,11.95
11.19839922,248.102043829498,11.95
11.19996254,248.143931731546,11.95
11.2010137,248.248651486665,11.95
11.20273074,248.311483339737,11.95
11.2037221,248.416203094857,11.95
11.20535758,248.458090996905,11.95
11.20635534,248.562810752024,11.95
11.2078687,248.625642605096,11.95
11.20884668,248.709418409192,11.95
11.21084472,248.793194213288,0
11.211819,248.897913968407,0
11.21353596,248.939801870455,0
11.2145085,249.044521625575,0
11.21598998,249.086409527623,0
11.21696124,249.191129282742,0
11.21867804,249.23301718479,0
11.21976052,249.316792988886,0
11.22148696,249.421512744006,0
11.22246214,249.463400646053,0
11.22396692,249.547176450149,0
11.22493884,249.589064352197,0
11.22666092,249.672840156293,0
11.22762146,249.714728058341,0
11.22929192,249.798503862436,0
11.23025582,249.840391764484,0
11.23178722,249.903223617556,0
11.23274606,249.945111519604,0
11.23451152,249.986999421652,0
11.23556884,250.049831274724,0
11.23721554,250.133607078819,0
11.23802742,250.154551029843,0
11.23976496,250.238326833939,0
11.24072374,250.259270784963,0
11.24241252,250.322102638035,0
11.24340334,250.363990540083,0
11.24496716,250.40587844213,0
11.24591648,250.447766344178,0
11.24766762,250.489654246226,0
11.24936954,250.531542148274,0
11.25037528,250.594374001346,0
11.25194166,250.61531795237,0
11.252958,250.678149805442,0
11.25462812,250.699093756465,0
11.2556214,250.740981658513,0
11.25735396,250.761925609537,0
11.25836126,250.824757462609,0
11.2598756,250.845701413633,0
11.26086188,250.887589315681,0
11.26254718,250.908533266705,0
11.26353792,250.950421168753,0
11.26522574,250.971365119777,0
11.2662057,251.013253021824,0
11.2677665,251.034196972848,0
11.26883042,251.076084874896,0
11.27055666,251.09702882592,0
11.27153514,251.117972776944,0
11.27303382,251.138916727968,0
11.27400776,251.180804630016,0
11.27564498,251.20174858104,0
11.2766157,251.222692532064,0
11.27841578,251.243636483088,0
11.27958252,251.264580434112,0
11.28135068,251.306468336159,0
11.28229842,251.327412287183,0
11.28386256,251.348356238207,0
11.28481092,251.369300189231,0
11.28651968,251.390244140255,0
11.28750082,251.390244140255,0
11.28900786,251.411188091279,0
11.28999678,251.432132042303,0
11.29172542,251.453075993327,0
11.29269084,251.474019944351,0
11.29435614,251.494963895375,0
11.29533926,251.494963895375,0
11.29687782,251.515907846399,0
11.29783728,251.536851797423,0
11.29955498,251.536851797423,0
11.30051094,251.557795748447,0
11.30201404,251.578739699471,0
11.30297706,251.578739699471,0
11.30470056,251.599683650495,0
11.30565442,251.599683650495,0
11.30730678,251.620627601518,0
11.30826558,251.620627601518,0
11.31035722,251.641571552542,0
11.3119303,251.662515503566,0
11.31290626,251.662515503566,0
11.3146172,251.68345945459,0
11.31568888,251.68345945459,0
11.31743546,251.704403405614,0
11.31844094,251.704403405614,0
11.31994176,251.704403405614,0
11.32090554,251.725347356638,0
11.32260392,251.725347356638,0
11.3235897,251.746291307662,0
11.32522042,251.746291307662,0
11.3261979,251.746291307662,0
11.32767412,251.767235258686,0
11.32863644,251.767235258686,0
11.33037956,251.767235258686,0
11.33151362,251.78817920971,0
11.33326288,251.78817920971,0
11.33421348,251.78817920971,0
11.33577946,251.809123160734,0
11.33673292,251.809123160734,0
11.33841478,251.809123160734,0
11.33944274,251.809123160734,0
11.34098802,251.830067111758,0
11.34194666,251.830067111758,0
11.34364286,251.830067111758,0
11.34459888,251.830067111758,0
11.34636192,251.830067111758,0
11.34733246,251.851011062782,0
11.3489208,251.851011062782,0
11.3499305,251.851011062782,0
11.35158188,251.851011062782,0
11.35321494,251.851011062782,0
11.35421382,251.851011062782,0
11.35500374,251.871955013806,0
11.35668572,251.871955013806,0
11.35763282,251.871955013806,0
11.35938822,251.871955013806,0
11.36095402,251.871955013806,0
11.36196256,251.871955013806,0
11.36290768,251.871955013806,0
11.36456012,251.871955013806,0
11.36551416,251.89289896483,0
11.36719224,251.89289896483,0
11.36799646,251.89289896483,0
11.3697259,251.89289896483,0
11.37068394,251.89289896483,0
11.3723686,251.89289896483,0
11.37388652,251.89289896483,0
11.37495312,251.89289896483,0
11.37662522,251.89289896483,0
11.37762592,251.89289896483,0
11.37937272,251.89289896483,0
11.3803829,251.89289896483,0
11.38192252,251.89289896483,0
11.38288804,251.89289896483,0
11.38449704,251.89289896483,0
11.38548306,251.913842915854,0
11.38719104,251.913842915854,0
11.38802654,251.913842915854,0
11.38964866,251.913842915854,0
11.39063418,251.913842915854,0
11.39229384,251.913842915854,0
11.39335704,251.913842915854,0
11.3948906,251.913842915854,0
11.39588476,251.913842915854,0
11.3975107,251.913842915854,0
11.39851792,251.913842915854,0
11.40032062,251.913842915854,0
11.40131258,251.913842915854,0
11.40282442,251.913842915854,0
11.40381158,251.913842915854,0
11.4055283,251.913842915854,0
11.406525,251.913842915854,0
11.40821836,251.913842915854,0
11.4095643,251.913842915854,0
11.41122948,251.913842915854,0
11.4120323,251.913842915854,0
11.41375372,251.913842915854,0
11.41469064,251.913842915854,0
11.41633356,251.913842915854,0
11.41730396,251.913842915854,0
11.41885526,251.913842915854,0
11.41985194,251.913842915854,0
11.4215971,251.913842915854,0
11.42263096,251.913842915854,0
11.42430976,251.913842915854,0
11.42524686,251.913842915854,0
11.42683414,251.913842915854,0
11.42780404,251.913842915854,0
11.42951134,251.913842915854,0
11.43047568,251.913842915854,0
11.43218018,251.913842915854,0
11.43297132,251.913842915854,0
11.4346873,251.913842915854,0
11.43562666,251.913842915854,0
11.43729618,251.913842915854,0
11.43825346,251.913842915854,0
11.43986926,251.913842915854,0
11.44081392,251.913842915854,0
11.4425178,251.913842915854,0
11.44421186,251.913842915854,0
11.44520316,251.913842915854,0
11.44599242,251.913842915854,0
11.44771406,251.913842915854,0
11.44865782,251.913842915854,0
11.45038252,251.913842915854,0
11.45194244,251.913842915854,0
11.45293906,251.913842915854,0
11.4538812,251.913842915854,0
11.45558268,251.913842915854,0
11.4572056,251.913842915854,0
11.45821332,251.913842915854,0
11.4590064,251.913842915854,0
11.46075288,251.913842915854,0
11.46169218,251.913842915854,0
11.4634894,251.913842915854,0
11.46521054,251.913842915854,0
11.46603524,251.913842915854,0
11.46765094,251.913842915854,0
11.46864324,251.913842915854,0
11.47037936,251.913842915854,0
11.47139788,251.913842915854,0
11.47294166,251.913842915854,0
11.47392108,251.913842915854,0
11.47562668,251.913842915854,0
11.47660964,251.913842915854,0
11.4783602,251.913842915854,0
11.4793938,251.913842915854,0
11.4809028,251.913842915854,0
11.48189946,251.913842915854,0
11.48358958,251.913842915854,0
11.48457224,251.913842915854,0
11.4862897,251.913842915854,0
11.48734644,251.913842915854,0
11.48881718,251.913842915854,0
11.48983742,251.913842915854,0
11.4915417,251.913842915854,0
11.49252664,251.913842915854,0
11.49400888,251.913842915854,0
11.49497664,251.913842915854,0
11.49664064,251.913842915854,0
11.49762208,251.913842915854,0
11.49933076,251.913842915854,0
11.50030124,251.913842915854,0
11.50177472,251.913842915854,0
11.50274838,251.913842915854,0
11.5044597,251.913842915854,0
11.50545632,251.913842915854,0
11.50694378,251.913842915854,0
11.50791346,251.913842915854,0
11.5099564,251.913842915854,0
11.51092982,251.913842915854,0
11.51264932,251.913842915854,0
11.51360892,251.913842915854,0
11.51525504,251.913842915854,0
11.51619622,251.913842915854,0
11.51775898,251.913842915854,0
11.51869748,251.913842915854,0
11.52044438,251.913842915854,0
11.52224902,251.913842915854,0
11.52323492,251.913842915854,0
11.52402304,251.913842915854,0
11.5257174,251.913842915854,0
11.5266484,251.913842915854,0
11.52842788,251.913842915854,0
11.53028314,251.913842915854,0
11.5312787,251.913842915854,0
11.53280752,251.913842915854,0
11.53378782,251.913842915854,0
11.5355022,251.913842915854,0
