Sample,X(ms) [24.05.2017 18:25:20 218 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
1547,1895.874500,0,0,0
1548,1896.894820,0,0,0
1549,1897.911880,0,0,0
1550,1898.949200,0,0,0
1551,1900.006180,0,0,0
1552,1901.028240,0,0,0
1553,1902.198840,0,0,0
1554,1903.205720,0,0,0
1555,1904.267060,0,0,0
1556,1905.293600,0,0,0
1557,1906.355780,0,0,0
1558,1907.404600,0,0,0
1559,1908.444820,0,0,0
1560,1909.847000,0,0,0
1561,1910.884420,0,0,0
1562,1911.929620,0,0,0
1563,1912.945040,0,0,0
1564,1913.979820,0,0,0
1565,1915.002480,0,0,0
1566,1916.012940,0,0,0
1567,1917.194160,0,0,0
1568,1918.202860,0,0,0
1569,1919.285280,0,0,0
1570,1920.322080,0,0,0
1571,1921.354960,0,0,0
1572,1922.424240,0,0,0
1573,1923.462860,0,0,0
1574,1924.509520,0,0,0
1575,1925.539220,0,0,0
1576,1926.579960,0,0,0
1577,1927.607440,0,0,0
1578,1928.612160,0,0,0
1579,1929.678500,0,0,0
1580,1930.703040,0,0,0
1581,1931.769480,0,0,0
1582,1932.787160,0,0,0
1583,1933.799940,0,0,0
1584,1935.265780,0,0,0
1585,1936.312400,0,0,0
1586,1937.377680,0,0,0
1587,1938.435380,0,0,0
1588,1939.525260,0,0,0
1589,1940.535700,0,0,0
1590,1941.557920,0,0,0
1591,1942.592880,0,0,0
1592,1944.343380,0,0,0
1593,1945.862000,0,0,0
1594,1946.812720,0,0,0
1595,1948.521560,0,0,0
1596,1949.522600,0,0,0
1597,1951.021400,0,0,0
1598,1951.973240,0,0,0
1599,1953.668260,0,0,0
1600,1954.627560,0,0,0
1601,1956.267440,0,0,0
1602,1957.232800,0,0,0
1603,1958.745340,0,0,0
1604,1959.749260,0,0,0
1605,1961.500220,0,0,0
1606,1962.566480,0,0,0
1607,1964.206820,0,0,0
1608,1966.371240,0,0,0
1609,1967.434320,0,0,0
1610,1968.956840,0,0,0
1611,1969.994120,0,0,0
1612,1971.675560,0,0,0
1613,1972.656460,0,0,0
1614,1974.410240,0,0,0
1615,1975.418100,0,0,0
1616,1976.942580,0,0,0
1617,1977.945260,0,0,0
1618,1979.666100,0,0,0
1619,1980.637860,0,0,0
1620,1982.317300,0,0,0
1621,1983.305380,0,0,0
1622,1984.879440,0,0,0
1623,1985.924760,0,0,0
1624,1987.666360,0,0,0
1625,1988.640820,0,0,0
1626,1990.314400,0,0,0
1627,1991.274920,0,0,0
1628,1992.872040,0,0,0
1629,1993.838960,0,0,0
1630,1995.511240,0,0,0
1631,1996.486920,0,0,0
1632,1998.206280,0,0,0
1633,1999.023460,0,0,0
1634,2000.783820,0,0,0
1635,2002.399460,0,0,0
1636,2003.441380,0,0,0
1637,2005.035960,0,0,0
1638,2006.316400,0,0,0
1639,2007.872880,0,0,0
1640,2008.881180,0,0,0
1641,2010.940900,0,0,0
1642,2011.923940,0,0,0
1643,2013.650040,0,0,0
1644,2014.611560,0,0,0
1645,2016.282160,0,0,0
1646,2017.240520,0,0,0
1647,2018.844560,0,0,0
1648,2019.842160,0,0,0
1649,2021.518600,0,0,0
1650,2022.475300,0,0,0
1651,2024.286980,0,0,0
1652,2025.782460,0,0,0
1653,2026.767800,0,0,0
1654,2028.375840,0,0,0
1655,2029.445060,0,0,0
1656,2031.005560,0,0,0
1657,2032.023260,0,0,0
1658,2033.628300,0,0,0
1659,2034.685980,0,0,0
1660,2036.488420,0,0,0
1661,2037.485760,0,0,0
1662,2039.252660,0,0,0
1663,2040.236600,0,0,0
1664,2041.725660,0,0,0
1665,2042.690760,0,0,0
1666,2044.448660,0,0,0
1667,2045.517000,0,0,0
1668,2046.998820,0,0,0
1669,2047.960260,0,0,0
1670,2049.668640,0,0,0
1671,2050.635520,0,0,0
1672,2052.320780,0,0,0
1673,2053.299600,0,0,0
1674,2054.798320,0,0,0
1675,2055.771340,0,0,0
1676,2057.525560,0,0,0
1677,2058.600280,0,0,0
1678,2060.256240,0,0,0
1679,2061.210360,0,0,0
1680,2062.800340,0,0,0
1681,2063.770760,0,0,0
1682,2065.279940,0,0,0
1683,2066.617840,0,0,0
1684,2068.408160,0,0,0
1685,2069.989100,0,0,0
1686,2070.970140,0,0,0
1687,2072.540640,0,0,0
1688,2073.535700,0,0,0
1689,2075.181800,0,0,0
1690,2076.035420,0,0,0
1691,2076.986260,0,0,0
1692,2078.696960,0,0,0
1693,2080.331320,0,0,0
1694,2081.353480,0,0,0
1695,2082.882920,0,0,0
1696,2083.904840,0,0,0
1697,2085.622880,0,0,0
1698,2086.602240,0,0,0
1699,2087.990440,0,0,0
1700,2089.214320,0,0,0
1701,2090.263980,0,0,0
1702,2091.305540,0,0,0
1703,2092.331720,0,0,0
1704,2093.408580,0,0,0
1705,2094.446660,0,0,0
1706,2095.507300,0,0,0
1707,2096.536680,0,0,0
1708,2097.561460,0,0,0
1709,2098.617800,0,0,0
1710,2099.662640,0,0,0
1711,2100.706440,0,0,0
1712,2101.736640,0,0,0
1713,2102.752520,0,0,0
1714,2103.795740,0,0,0
1715,2104.809460,0,0,0
1716,2105.844520,0,0,0
1717,2106.868040,0,0,0
1718,2107.877120,0,0,0
1719,2108.926000,0,0,0
1720,2110.489320,0,0,0
1721,2111.549140,0,0,0
1722,2112.562240,0,0,0
1723,2113.596720,0,0,0
1724,2114.611980,0,0,0
1725,2115.625880,0,0,0
1726,2116.668940,0,0,0
1727,2117.698300,0,0,0
1728,2118.736260,0,0,0
1729,2119.798640,0,0,0
1730,2120.810140,0,0,0
1731,2121.847040,0,0,0
1732,2122.869940,0,0,0
1733,2123.905140,0,0,0
1734,2124.909520,0,0,0
1735,2125.912020,0,0,0
1736,2126.958600,0,0,0
1737,2127.979440,0,0,0
1738,2129.015580,0,0,0
1739,2130.739020,0,0,0
1740,2132.508880,0,0,0
1741,2133.500160,0,0,0
1742,2134.974960,0,0,0
1743,2135.947440,0,0,0
1744,2137.639040,0,0,0
1745,2138.603440,0,0,0
1746,2140.322260,0,0,0
1747,2141.293220,0,0,0
1748,2142.777040,0,0,0
1749,2143.744800,0,0,0
1750,2145.470380,0,0,0
1751,2146.466180,0,0,0
1752,2147.966120,0,0,0
1753,2148.957340,0,0,0
1754,2150.668700,0,0,0
1755,2151.747020,0,0,0
1756,2153.484660,0,0,0
1757,2154.475200,0,0,0
1758,2155.978220,0,0,0
1759,2156.957540,0,0,0
1760,2158.663000,0,0,0
1761,2159.639220,0,0,0
1762,2161.284940,0,0,0
1763,2162.235060,0,0,0
1764,2163.777940,0,0,0
1765,2164.762240,0,0,0
1766,2166.524740,0,0,0
1767,2167.525180,0,0,0
1768,2169.000380,0,0,0
1769,2169.987760,0,0,0
1770,2171.742940,0,0,0
1771,2172.767840,0,0,0
1772,2174.455680,0,0,0
1773,2175.427880,0,0,0
1774,2177.007920,0,0,0
1775,2177.943240,0,0,0
1776,2179.336500,0,0,0
1777,2180.378060,0,0,0
1778,2181.496320,0,0,0
1779,2182.512840,0,0,0
1780,2183.563880,0,0,0
1781,2184.586160,0,0,0
1782,2185.594020,0,0,0
1783,2186.623560,0,0,0
1784,2187.641020,0,0,0
1785,2188.846740,0,0,0
1786,2189.916160,0,0,0
1787,2190.919760,0,0,0
1788,2191.962840,0,0,0
1789,2192.975400,0,0,0
1790,2195.005540,0,0,0
1791,2195.956480,0,0,0
1792,2197.662320,0,0,0
1793,2198.611740,0,0,0
1794,2200.300080,0,0,0
1795,2201.236580,0,0,0
1796,2202.799120,0,0,0
1797,2203.743920,0,0,0
1798,2205.418960,0,0,0
1799,2206.384920,0,0,0
1800,2207.947520,0,0,0
1801,2208.886840,0,0,0
1802,2210.912580,0,0,0
1803,2212.567520,0,0,0
1804,2213.533940,0,0,0
1805,2215.247200,0,0,0
1806,2216.236360,0,0,0
1807,2217.707840,0,0,0
1808,2218.728540,0,0,0
1809,2220.531920,0,0,0
1810,2221.525560,0,0,0
1811,2223.224380,0,0,0
1812,2224.198880,0,0,0
1813,2225.542180,0,0,0
1814,2226.779940,0,0,0
1815,2228.616920,0,0,0
1816,2229.635980,0,0,0
1817,2231.281760,0,0,0
1818,2232.233700,0,0,0
1819,2233.762720,0,0,0
1820,2234.734640,0,0,0
1821,2236.448500,0,0,0
1822,2237.436200,0,0,0
1823,2238.941320,0,0,0
1824,2239.942920,0,0,0
1825,2241.625000,0,0,0
1826,2242.591540,0,0,0
1827,2244.271700,0,0,0
1828,2245.296580,0,0,0
1829,2246.845820,0,0,0
1830,2247.807340,0,0,0
1831,2249.371560,0,0,0
1832,2250.433920,0,0,0
1833,2251.499920,0,0,0
1834,2252.525840,0,0,0
1835,2253.560520,0,0,0
1836,2254.593000,0,0,0
1837,2255.609560,0,0,0
1838,2256.648220,0,0,0
1839,2257.663900,0,0,0
1840,2258.758520,0,0,0
1841,2259.811400,0,0,0
1842,2260.827440,0,0,0
1843,2261.880100,0,0,0
1844,2262.887760,0,0,0
1845,2263.923940,0,0,0
1846,2264.939440,0,0,0
1847,2266.446680,0,0,0
1848,2267.600520,0,0,0
1849,2268.636880,0,0,0
1850,2269.724800,0,0,0
1851,2270.734480,0,0,0
1852,2271.786000,0,0,0
1853,2272.801780,0,0,0
1854,2273.803920,0,0,0
1855,2274.844920,0,0,0
1856,2275.855700,0,0,0
1857,2276.900340,0,0,0
1858,2277.940780,0,0,0
1859,2278.940600,0,0,0
1860,2280.013800,0,0,0
1861,2281.019460,0,0,0
1862,2282.217700,0,0,0
1863,2283.227800,0,0,0
1864,2284.250280,0,0,0
1865,2285.276140,0,0,0
1866,2286.299400,0,0,0
1867,2287.355200,0,0,0
1868,2288.489840,0,0,0
1869,2289.577900,0,0,0
1870,2290.605780,0,0,0
1871,2291.612600,0,0,0
1872,2292.654880,0,0,0
1873,2293.676840,0,0,0
1874,2294.723140,0,0,0
1875,2295.735600,0,0,0
1876,2296.740600,0,0,0
1877,2297.894460,0,0,0
1878,2298.928540,0,0,0
1879,2299.999900,0,0,0
1880,2301.025660,0,0,0
1881,2302.024300,0,0,0
1882,2303.214840,0,0,0
1883,2304.216080,0,0,0
1884,2305.280300,0,0,0
1885,2306.309460,0,0,0
1886,2307.367760,0,0,0
1887,2308.418240,0,0,0
1888,2309.824520,0,0,0
1889,2310.899240,0,0,0
1890,2311.921760,0,0,0
1891,2312.958960,0,0,0
1892,2313.974920,0,0,0
1893,2314.974840,0,0,0
1894,2316.010500,0,0,0
1895,2317.020200,0,0,0
1896,2318.202920,0,0,0
1897,2319.253520,0,0,0
1898,2320.301100,0,0,0
1899,2321.329700,0,0,0
1900,2322.357060,0,0,0
1901,2323.426500,0,0,0
1902,2324.472260,0,0,0
1903,2325.525880,0,0,0
1904,2326.556240,0,0,0
1905,2327.574660,0,0,0
1906,2328.627180,0,0,0
1907,2329.674720,0,0,0
1908,2330.715060,0,0,0
1909,2331.774020,0,0,0
1910,2332.782980,0,0,0
1911,2333.825560,0,0,0
1912,2335.278360,0,0,0
1913,2336.356280,0,0,0
1914,2337.427580,0,0,0
1915,2339.237100,0,0,0
1916,2340.225520,0,0,0
1917,2341.715420,0,0,0
1918,2342.693740,0,0,0
1919,2344.413840,0,0,0
1920,2345.410160,0,0,0
1921,2346.878840,0,0,0
1922,2347.863800,0,0,0
1923,2349.641820,0,0,0
1924,2350.608180,0,0,0
1925,2352.340320,0,0,0
1926,2353.403880,0,0,0
1927,2354.913580,0,0,0
1928,2355.881960,0,0,0
1929,2357.598340,0,0,0
1930,2358.582120,0,0,0
1931,2360.241020,0,0,0
1932,2361.036280,0,0,0
1933,2362.724180,0,0,0
1934,2363.691440,0,0,0
1935,2365.360700,0,0,0
1936,2366.356320,0,0,0
1937,2367.852320,0,0,0
1938,2368.819120,0,0,0
1939,2370.600440,0,0,0
1940,2371.583160,0,0,0
1941,2373.206760,0,0,0
1942,2374.009480,0,0,0
1943,2375.751000,0,0,0
1944,2376.780660,0,0,0
1945,2378.492300,0,0,0
1946,2379.506440,0,0,0
1947,2381.021800,0,0,0
1948,2383.316020,0,0,0
1949,2384.296380,0,0,0
1950,2385.789520,0,0,0
1951,2386.750040,0,0,0
1952,2388.477640,0,0,0
1953,2389.498340,0,0,0
1954,2390.993580,0,0,0
1955,2391.978160,0,0,0
1956,2393.656520,0,0,0
1957,2394.619920,0,0,0
1958,2396.329180,0,0,0
1959,2397.322100,0,0,0
1960,2398.803900,0,0,0
1961,2399.805880,0,0,0
1962,2401.523620,0,0,0
1963,2402.498460,0,0,0
1964,2403.981780,0,0,0
1965,2404.966000,0,0,0
1966,2406.634480,0,0,0
1967,2407.610220,0,0,0
1968,2409.681620,0,0,0
1969,2411.381580,0,0,0
1970,2412.405040,0,0,0
1971,2413.947460,0,0,0
1972,2414.916620,0,0,0
1973,2415.852400,0,0,0
1974,2417.511380,0,0,0
1975,2419.230240,0,0,0
1976,2420.361520,0,0,0
1977,2422.037020,0,0,0
1978,2423.021460,0,0,0
1979,2424.659820,0,0,0
1980,2425.618480,0,0,0
1981,2427.322660,0,0,0
1982,2428.317980,0,0,0
1983,2429.869440,0,0,0
1984,2430.856180,0,0,0
1985,2432.621160,0,0,0
1986,2433.680240,0,0,0
1987,2435.418360,0,0,0
1988,2436.422600,0,0,0
1989,2437.910140,0,0,0
1990,2438.874360,0,0,0
1991,2440.589280,0,0,0
1992,2441.552820,0,0,0
1993,2443.254180,0,0,0
1994,2444.290260,0,0,0
1995,2445.861960,0,0,0
1996,2446.817200,0,0,0
1997,2448.527060,0,0,0
1998,2449.535460,0,0,0
1999,2451.031440,0,0,0
2000,2451.988140,0,0,0
2001,2453.747360,0,0,0
2002,2454.776240,0,0,0
2003,2456.467380,0,0,0
2004,2457.459600,0,0,0
2005,2458.999180,0,0,0
2006,2459.983300,0,0,0
2007,2461.719440,0,0,0
2008,2462.670800,0,0,0
2009,2464.474120,0,0,0
2010,2466.218620,0,0,0
2011,2467.229580,0,0,0
2012,2468.757960,0,0,0
2013,2469.808560,0,0,0
2014,2471.541380,0,0,0
2015,2472.504820,0,0,0
2016,2474.256100,0,0,0
2017,2475.232720,0,0,0
2018,2476.759640,0,0,0
2019,2477.795920,0,0,0
2020,2479.546540,0,0,0
2021,2480.515420,0,0,0
2022,2481.987540,0,0,0
2023,2482.960420,0,0,0
2024,2484.629780,0,0,0
2025,2485.595900,0,0,0
2026,2487.267220,0,0,0
2027,2488.218280,0,0,0
2028,2489.734260,0,0,0
2029,2490.706460,0,0,0
2030,2492.424240,0,0,0
2031,2493.436780,0,0,0
2032,2494.926780,0,0,0
2033,2495.898000,0,0,0
2034,2497.612720,0,0,0
2035,2498.587380,0,0,0
2036,2500.304040,0,0,0
2037,2501.272260,0,0,0
2038,2502.781500,0,0,0
2039,2503.811200,0,0,0
2040,2505.537520,0,0,0
2041,2506.499360,0,0,0
2042,2507.970580,0,0,0
2043,2508.924300,0,0,0
2044,2510.923580,0,0,0
2045,2511.881260,0,0,0
2046,2513.560140,0,0,0
2047,2514.509040,0,0,0
2048,2516.192620,0,0,0
2049,2516.987860,0,0,0
2050,2518.719920,0,0,0
2051,2520.429580,0,0,0
2052,2521.469220,0,0,0
2053,2523.012700,0,0,0
2054,2523.994300,0,0,0
2055,2524.928080,0,0,0
2056,2526.569960,0,0,0
2057,2527.518460,0,0,0
2058,2529.019460,0,0,0
2059,2529.992760,0,0,0
2060,2531.676540,0,0,0
2061,2532.625700,0,0,0
2062,2534.274200,0,0,0
2063,2535.209920,0,0,0
2064,2536.770420,0,0,0
2065,2537.724560,0,0,0
2066,2539.441620,0,0,0
2067,2540.423140,0,0,0
2068,2542.022980,0,0,0
2069,2543.031580,0,0,0
2070,2544.758620,0,0,0
2071,2545.697040,0,0,0
2072,2547.223420,0,0,0
2073,2548.253720,0,0,0
2074,2549.348220,0,0,0
2075,2550.370900,0,0,0
2076,2551.442260,0,0,0
2077,2552.491080,0,0,0
2078,2553.534440,0,0,0
2079,2554.566900,0,0,0
2080,2555.585060,0,0,0
2081,2556.624860,0,0,0
2082,2557.664240,0,0,0
2083,2558.706220,0,0,0
2084,2559.758960,0,0,0
2085,2560.780100,0,0,0
2086,2561.868400,0,0,0
2087,2562.882900,0,0,0
2088,2563.924840,0,0,0
2089,2564.946360,0,0,0
2090,2565.958780,0,0,0
2091,2567.008940,0,0,0
2092,2568.471600,0,0,0
2093,2569.664640,0,0,0
2094,2570.696780,0,0,0
2095,2571.750520,0,0,0
2096,2572.778660,0,0,0
2097,2573.789540,0,0,0
2098,2574.830780,0,0,0
2099,2575.842400,0,0,0
2100,2576.890760,0,0,0
2101,2577.928400,0,0,0
2102,2578.924380,0,0,0
2103,2579.994280,0,0,0
2104,2581.012880,0,0,0
2105,2582.336820,0,0,0
2106,2583.410740,0,0,0
2107,2584.483460,0,0,0
2108,2585.513420,0,0,0
2109,2586.527160,0,0,0
2110,2587.575720,0,0,0
2111,2588.590860,0,0,0
2112,2589.663400,0,0,0
2113,2590.689960,0,0,0
2114,2591.715380,0,0,0
2115,2592.759540,0,0,0
2116,2593.783900,0,0,0
2117,2594.809640,0,0,0
2118,2595.839420,0,0,0
2119,2596.842340,0,0,0
2120,2597.904980,0,0,0
2121,2598.916400,0,0,0
2122,2599.988520,0,0,0
2123,2601.000120,0,0,0
2124,2602.015000,0,0,0
2125,2603.191240,0,0,0
2126,2604.198140,0,0,0
2127,2605.238160,0,0,0
2128,2606.274000,0,0,0
2129,2607.304920,0,0,0
2130,2608.365400,0,0,0
2131,2609.776160,0,0,0
2132,2610.853580,0,0,0
2133,2611.882920,0,0,0
2134,2612.916280,0,0,0
2135,2613.944260,0,0,0
2136,2616.373800,0,0,0
2137,2617.365860,0,0,0
2138,2618.874200,0,0,0
2139,2619.899260,0,0,0
2140,2621.608340,0,0,0
2141,2622.580400,0,0,0
2142,2624.269200,0,0,0
2143,2625.243720,0,0,0
2144,2626.715180,0,0,0
2145,2627.717900,0,0,0
2146,2629.482780,0,0,0
2147,2630.464920,0,0,0
2148,2631.956340,0,0,0
2149,2632.926560,0,0,0
2150,2634.640660,0,0,0
2151,2635.652380,0,0,0
2152,2637.295600,0,0,0
2153,2638.247320,0,0,0
2154,2639.766020,0,0,0
2155,2640.748320,0,0,0
2156,2642.494740,0,0,0
2157,2643.552940,0,0,0
2158,2645.185620,0,0,0
2159,2645.994020,0,0,0
2160,2647.726540,0,0,0
2161,2648.783340,0,0,0
2162,2650.536060,0,0,0
2163,2651.487480,0,0,0
2164,2653.015260,0,0,0
2165,2653.949920,0,0,0
2166,2655.651920,0,0,0
2167,2656.590400,0,0,0
2168,2658.251780,0,0,0
2169,2659.226800,0,0,0
2170,2660.802500,0,0,0
2171,2661.739400,0,0,0
2172,2663.417100,0,0,0
2173,2664.384760,0,0,0
2174,2665.952720,0,0,0
2175,2666.904180,0,0,0
2176,2668.635480,0,0,0
2177,2669.613460,0,0,0
2178,2671.259160,0,0,0
2179,2672.191960,0,0,0
2180,2673.809980,0,0,0
2181,2674.794460,0,0,0
2182,2676.463880,0,0,0
2183,2677.437060,0,0,0
2184,2678.988060,0,0,0
2185,2679.957860,0,0,0
2186,2681.694900,0,0,0
2187,2682.633900,0,0,0
2188,2684.288920,0,0,0
2189,2685.217540,0,0,0
2190,2686.807880,0,0,0
2191,2687.755140,0,0,0
2192,2689.461720,0,0,0
2193,2690.436660,0,0,0
2194,2692.251220,0,0,0
2195,2693.759440,0,0,0
2196,2694.759600,0,0,0
2197,2696.347080,0,0,0
2198,2697.611440,0,0,0
2199,2699.369440,0,0,0
2200,2700.361340,0,0,0
2201,2701.846920,0,0,0
2202,2702.831920,0,0,0
2203,2704.530940,0,0,0
2204,2705.522120,0,0,0
2205,2707.267540,0,0,0
2206,2708.302660,0,0,0
2207,2710.333380,0,0,0
2208,2711.904980,0,0,0
2209,2712.906280,0,0,0
2210,2714.500140,0,0,0
2211,2715.509820,0,0,0
2212,2717.183000,0,0,0
2213,2718.030980,0,0,0
2214,2718.971800,0,0,0
2215,2720.636780,0,0,0
2216,2721.582740,0,0,0
2217,2723.242380,0,0,0
2218,2724.037120,0,0,0
2219,2725.739780,0,0,0
2220,2726.691460,0,0,0
2221,2728.440080,0,0,0
2222,2730.280600,0,0,0
2223,2731.265600,0,0,0
2224,2732.748780,0,0,0
2225,2733.737720,0,0,0
2226,2735.385000,0,0,0
2227,2736.379760,0,0,0
2228,2737.947520,0,0,0
2229,2738.988420,0,0,0
2230,2740.701420,0,0,0
2231,2741.675540,0,0,0
2232,2743.404720,0,0,0
2233,2744.415840,0,0,0
2234,2745.911820,0,0,0
2235,2746.888260,0,0,0
2236,2748.612840,0,0,0
2237,2749.632660,0,0,0
2238,2751.329880,0,0,0
2239,2752.306680,0,0,0
2240,2753.784380,0,0,0
2241,2754.773220,0,0,0
2242,2756.481860,0,0,0
2243,2757.481140,0,0,0
2244,2758.962280,0,0,0
2245,2759.981020,0,0,0
2246,2761.688940,0,0,0
2247,2762.657500,0,0,0
2248,2764.368980,0,0,0
2249,2765.369000,0,0,0
2250,2766.888420,0,0,0
2251,2767.941860,0,0,0
2252,2769.707300,0,0,0
2253,2770.656800,0,0,0
2254,2772.290820,0,0,0
2255,2773.242380,0,0,0
2256,2774.836500,0,0,0
2257,2775.821520,0,0,0
2258,2777.585600,0,0,0
2259,2779.356440,0,0,0
2260,2780.391700,0,0,0
2261,2782.010600,0,0,0
2262,2783.001860,0,0,0
2263,2784.667620,0,0,0
2264,2785.707360,0,0,0
2265,2787.436380,0,0,0
2266,2788.448400,0,0,0
2267,2789.977780,0,0,0
2268,2790.965340,0,0,0
2269,2792.622780,0,0,0
2270,2793.596960,0,0,0
2271,2795.284180,0,0,0
2272,2796.258260,0,0,0
2273,2797.747000,0,0,0
2274,2798.745580,0,0,0
2275,2800.497960,0,0,0
2276,2801.547800,0,0,0
2277,2803.038280,0,0,0
2278,2804.007820,0,0,0
2279,2805.662420,0,0,0
2280,2806.635000,0,0,0
2281,2808.378700,0,0,0
2282,2809.719920,0,0,0
2283,2811.437400,0,0,0
2284,2812.997280,0,0,0
2285,2814.012340,0,0,0
2286,2815.677300,0,0,0
2287,2816.663680,0,0,0
2288,2818.353240,0,0,0
2289,2819.409920,0,0,0
2290,2820.985540,0,0,0
2291,2822.467560,0,0,0
2292,2823.965160,0,0,0
2293,2824.942400,0,0,0
2294,2826.651260,0,0,0
2295,2827.636200,0,0,0
2296,2829.370120,0,0,0
2297,2830.368600,0,0,0
2298,2831.861360,0,0,0
2299,2832.835920,0,0,0
2300,2834.564120,0,0,0
2301,2835.531820,0,0,0
2302,2837.018740,0,0,0
2303,2837.978860,0,0,0
2304,2839.692420,0,0,0
2305,2840.657700,0,0,0
2306,2842.305300,0,0,0
2307,2843.276940,0,0,0
2308,2844.757200,0,0,0
2309,2845.732920,0,0,0
2310,2847.486420,0,0,0
2311,2848.555120,0,0,0
2312,2850.227180,0,0,0
2313,2851.026580,0,0,0
2314,2852.748260,0,0,0
2315,2853.704580,0,0,0
2316,2855.380200,0,0,0
2317,2856.354700,0,0,0
2318,2857.918500,0,0,0
2319,2858.866540,0,0,0
2320,2860.608700,0,0,0
2321,2861.573160,0,0,0
2322,2863.213860,0,0,0
2323,2864.022060,0,0,0
2324,2865.733180,0,0,0
2325,2867.864520,0,0,0
2326,2868.868200,0,0,0
2327,2870.609020,0,0,0
2328,2871.570080,0,0,0
2329,2873.293600,0,0,0
2330,2874.290940,0,0,0
2331,2875.780360,0,0,0
2332,2876.766120,0,0,0
2333,2878.481200,0,0,0
2334,2879.506740,0,0,0
2335,2880.997500,0,0,0
2336,2881.986480,0,0,0
2337,2883.707880,0,0,0
2338,2884.743120,0,0,0
2339,2886.463620,0,0,0
2340,2887.463700,0,0,0
2341,2888.980000,0,0,0
2342,2889.971940,0,0,0
2343,2891.674020,0,0,0
2344,2892.619960,0,0,0
2345,2894.283920,0,0,0
2346,2895.242240,0,0,0
2347,2896.799620,0,0,0
2348,2897.757180,0,0,0
2349,2899.488200,0,0,0
2350,2900.470180,0,0,0
2351,2901.952600,0,0,0
2352,2902.914600,0,0,0
2353,2904.611760,0,0,0
2354,2905.570820,0,0,0
2355,2907.201920,0,0,0
2356,2908.031020,0,0,0
2357,2910.356900,0,100,0
2358,2911.960220,0,100,0
2359,2912.943940,0,100,0
2360,2914.603780,0,100,0
2361,2915.584140,0,100,0
2362,2917.307120,0,100,0
2363,2918.364140,1,100,0
2364,2919.890380,1,100,0
2365,2920.879540,1,100,0
2366,2922.619040,2,100,0
2367,2923.671720,2,100,0
2368,2925.325540,3,100,0
2369,2926.288920,4,100,0
2370,2927.814940,5,100,0
2371,2928.772480,5,100,0
2372,2930.501920,6,100,0
2373,2931.652760,7,100,0
2374,2933.410940,8,100,0
2375,2934.364920,9,100,0
2376,2935.955240,10,100,0
2377,2936.893040,11,100,0
2378,2938.570920,12,100,0
2379,2939.563560,13,100,0
2380,2941.033400,15,100,0
2381,2941.979700,16,100,0
2382,2943.710440,17,100,0
2383,2944.652780,18,100,0
2384,2946.313880,20,100,0
2385,2947.266800,21,100,0
2386,2948.842280,23,100,0
2387,2949.827140,24,100,0
2388,2951.607480,26,100,0
2389,2953.259660,27,100,0
2390,2954.254040,29,100,0
2391,2955.760080,30,100,0
2392,2956.787080,33,100,0
2393,2958.410380,34,100,0
2394,2959.479600,36,100,0
2395,2961.028880,38,100,0
2396,2962.000800,40,100,0
2397,2963.596980,41,100,0
2398,2964.661640,44,100,0
2399,2966.461500,45,100,0
2400,2967.469600,48,100,0
2401,2969.032420,50,100,0
2402,2970.225260,53,100,0
2403,2971.721600,54,100,0
2404,2972.679360,57,100,0
2405,2974.395620,58,100,0
2406,2975.402740,61,100,0
2407,2976.880380,63,100,0
2408,2977.864760,66,100,0
2409,2979.663220,68,100,0
2410,2980.712680,71,100,0
2411,2982.423660,73,100,0
2412,2983.451140,76,100,0
2413,2984.917440,78,100,0
2414,2985.881800,81,100,0
2415,2987.607680,83,100,0
2416,2988.603540,86,100,0
2417,2990.246840,88,100,0
2418,2991.206460,91,100,0
2419,2992.678360,93,100,0
2420,2993.649480,96,100,0
2421,2995.402500,98,100,0
2422,2996.484420,101,100,0
2423,2997.971100,105,100,0
2424,2998.918560,107,100,0
2425,3000.650680,110,100,0
2426,3001.605660,112,100,0
2427,3003.254840,114,100,0
2428,3004.214300,118,100,0
2429,3005.757520,121,100,0
2430,3006.714440,123,100,0
2431,3008.480140,125,100,0
2432,3010.630560,129,100,0
2433,3011.613560,134,100,0
2434,3013.343780,136,100,0
2435,3014.327800,140,100,0
2436,3015.859920,142,100,0
2437,3016.844940,146,100,0
2438,3018.553520,148,100,0
2439,3019.571260,151,100,0
2440,3021.255880,154,100,0
2441,3022.239080,158,100,0
2442,3023.771800,160,100,0
2443,3024.811540,164,100,0
2444,3026.527240,166,100,0
2445,3027.511000,170,100,0
2446,3028.978000,172,100,0
2447,3029.978580,176,100,0
2448,3031.665640,178,100,0
2449,3032.632760,182,100,0
2450,3034.321180,184,100,0
2451,3035.297400,188,100,0
2452,3036.776840,190,100,0
2453,3037.753040,194,100,0
2454,3039.502560,196,100,0
2455,3040.485200,200,100,0
2456,3041.965320,203,100,0
2457,3042.934260,206,100,0
2458,3044.650680,209,100,0
2459,3045.690880,213,100,0
2460,3047.400640,215,100,0
2461,3048.383980,219,100,0
2462,3049.894640,222,100,0
2463,3050.866580,226,100,0
