Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
34064,49973.607160,767,489
34065,49974.806180,767,489
34066,49976.598300,767,489
34067,49978.458260,767,489
34068,49979.601920,767,489
34069,49981.517820,767,489
34070,49982.742340,767,483
34071,49984.547620,776,483
34072,49986.480220,776,483
34073,49987.645960,776,483
34074,49989.458360,776,483
34075,49990.551420,776,483
34076,49992.346120,776,483
34077,49994.001600,763,429
34078,49995.122920,763,429
34079,49996.951800,763,429
34080,49998.133020,763,429
34081,50000.027680,763,429
34082,50002.096940,763,429
34083,50003.373200,722,419
34084,50005.067480,722,419
34085,50006.155620,722,419
34086,50008.008680,722,419
34087,50009.832800,722,419
34088,50010.958880,722,419
34089,50012.805060,617,431
34090,50013.897640,617,431
34091,50015.713880,617,431
34092,50017.612500,617,431
34093,50018.757180,617,431
34094,50020.552540,617,431
34095,50021.670720,617,431
34096,50023.516640,496,454
34097,50025.360840,496,454
34098,50026.468400,496,454
34099,50028.103940,496,454
34100,50029.504820,496,454
34101,50031.343420,496,454
34102,50033.018520,496,454
34103,50034.119100,486,483
34104,50035.908600,486,483
34105,50036.991060,486,483
34106,50038.884260,486,483
34107,50040.751500,486,483
34108,50041.927980,486,483
34109,50043.835900,550,514
34110,50044.949540,550,514
34111,50046.723940,550,514
34112,50048.563960,550,514
34113,50049.700740,550,514
34114,50051.526820,550,514
34115,50052.647040,550,530
34116,50054.427160,616,530
34117,50056.125980,616,530
34118,50057.401940,616,530
34119,50059.099540,616,530
34120,50060.365980,616,530
34121,50062.034300,616,530
34122,50063.188240,683,538
34123,50065.029740,683,538
34124,50066.705700,683,538
34125,50067.905620,683,538
34126,50069.156820,683,538
34127,50070.474880,683,538
34128,50071.678440,683,538
34129,50072.832540,734,508
34130,50074.006680,734,508
34131,50075.158140,734,508
34132,50076.492480,734,508
34133,50077.664740,734,508
34134,50078.872840,734,508
34135,50080.024640,734,508
34136,50081.180800,734,508
34137,50082.538840,734,508
34138,50083.943560,742,458
34139,50085.159720,742,458
34140,50086.630820,742,458
34141,50087.804580,742,458
34142,50088.977940,742,458
34143,50090.140380,742,458
34144,50091.453880,742,458
34145,50092.672000,729,400
34146,50093.836780,729,400
34147,50095.014160,729,400
34148,50096.160800,729,400
34149,50097.494200,729,400
34150,50098.708800,729,400
34151,50099.874760,729,400
34152,50101.025220,729,400
34153,50102.726440,688,370
34154,50103.880580,688,370
34155,50105.104500,688,370
34156,50106.405320,688,370
34157,50107.606180,688,370
34158,50108.804540,688,370
34159,50109.987500,688,370
34160,50111.142900,688,370
34161,50112.480340,688,370
34162,50113.667760,634,390
34163,50114.812600,634,390
34164,50116.003300,634,390
34165,50117.145980,634,390
34166,50118.516040,634,390
34167,50119.673760,634,390
34168,50120.849860,634,390
34169,50122.002540,634,390
34170,50123.175220,624,433
34171,50124.483380,624,433
34172,50125.676860,624,433
34173,50126.815060,624,433
34174,50127.992800,624,433
34175,50129.647020,624,433
34176,50130.829580,624,433
34177,50132.000320,624,433
34178,50133.167400,653,472
34179,50134.490640,653,472
34180,50135.684520,653,472
34181,50136.824160,653,472
34182,50139.365740,653,472
34183,50140.486280,653,472
34184,50142.184600,653,472
34185,50143.938820,702,509
34186,50145.064580,702,509
34187,50146.843800,702,509
34188,50147.938540,702,509
34189,50149.815340,702,509
34190,50150.902680,702,509
34191,50152.701840,743,528
34192,50154.627340,743,528
34193,50155.823040,743,528
34194,50157.636660,743,528
34195,50159.439400,743,528
34196,50160.639360,743,528
34197,50162.464180,743,528
34198,50163.588400,763,468
34199,50165.364820,763,468
34200,50167.050700,763,468
34201,50168.165200,763,468
34202,50170.021240,763,468
34203,50171.134520,763,468
34204,50172.949300,763,468
34205,50174.027780,757,422
34206,50175.869540,757,422
34207,50177.682260,757,422
34208,50178.900640,757,422
34209,50180.745220,757,422
34210,50181.846140,757,422
34211,50183.678940,736,432
34212,50185.018560,736,432
34213,50186.451340,736,432
34214,50187.678620,736,432
34215,50188.863880,736,432
34216,50190.048600,736,432
34217,50191.350100,736,432
34218,50192.564560,736,432
34219,50193.714440,726,404
34220,50194.856720,726,404
34221,50196.030860,726,404
34222,50197.162200,726,404
34223,50198.529500,726,404
34224,50199.702320,726,404
34225,50202.017920,726,404
34226,50203.858680,721,389
34227,50204.957660,721,389
34228,50206.808740,721,389
34229,50207.892540,721,389
34230,50209.709360,721,389
34231,50211.592780,721,389
34232,50212.710240,702,416
34233,50214.491560,702,416
34234,50215.672020,702,416
34235,50217.479060,702,416
34236,50219.384120,702,416
34237,50220.508860,702,416
34238,50222.129980,702,416
34239,50223.389880,709,464
34240,50225.110880,709,464
34241,50226.889460,709,464
34242,50227.995700,709,464
34243,50229.834460,709,464
34244,50230.915940,709,464
34245,50232.748020,746,487
34246,50233.829180,746,487
34247,50235.631640,746,487
34248,50237.560200,746,487
34249,50238.789420,746,487
34250,50240.603360,746,487
34251,50242.425520,746,487
34252,50243.573820,765,499
34253,50245.455200,765,499
34254,50246.598600,765,499
34255,50248.400160,765,499
34256,50250.126780,765,499
34257,50251.397860,765,499
34258,50253.063960,765,499
34259,50254.450260,775,454
34260,50256.189860,775,454
34261,50258.020160,775,454
34262,50259.172980,775,454
34263,50260.950120,775,454
34264,50262.037880,775,454
34265,50263.871420,745,381
34266,50264.965120,745,381
34267,50266.749920,745,381
34268,50268.688600,745,381
34269,50269.881800,745,381
34270,50271.717460,745,381
34271,50272.813740,663,361
34272,50274.641300,663,361
34273,50276.542080,663,361
34274,50277.677020,663,361
34275,50279.503340,663,361
34276,50281.434180,663,361
34277,50282.576340,663,361
34278,50284.439860,604,385
34279,50285.572600,604,385
34280,50287.413780,604,385
34281,50289.138700,604,385
34282,50290.430980,604,385
34283,50292.079720,604,385
34284,50293.175100,592,431
34285,50295.006960,592,431
34286,50296.087160,592,431
34287,50297.918500,592,431
34288,50299.776620,592,431
34289,50300.886600,592,431
34290,50303.052280,620,471
34291,50304.952500,620,471
34292,50306.054240,620,471
34293,50307.897220,620,471
34294,50309.014040,620,471
34295,50310.926920,620,471
34296,50312.710800,620,471
34297,50313.815900,668,491
34298,50315.665100,668,491
34299,50316.774080,668,491
34300,50318.611640,668,491
34301,50320.446800,668,491
34302,50321.593260,668,491
34303,50323.496000,709,501
34304,50324.689840,709,501
34305,50326.482320,709,501
34306,50328.380320,709,501
34307,50329.522400,709,501
34308,50331.152080,709,501
34309,50332.409160,709,501
34310,50334.087360,730,489
34311,50335.161980,730,489
34312,50337.024660,730,489
34313,50338.870540,730,489
34314,50339.964920,730,489
34315,50341.800700,730,489
34316,50342.906720,740,432
34317,50344.740820,740,432
34318,50346.701200,740,432
34319,50347.819460,740,432
34320,50349.693620,740,432
34321,50350.797140,740,432
34322,50352.601620,740,432
34323,50354.503900,745,386
34324,50355.635460,745,386
34325,50357.403820,745,386
34326,50358.541000,745,386
34327,50360.190080,745,386
34328,50362.025000,745,386
34329,50363.124840,730,330
34330,50364.928940,730,330
34331,50366.091080,730,330
34332,50367.977240,730,330
34333,50369.791000,730,330
34334,50370.892400,730,330
34335,50372.718440,730,330
34336,50373.818160,689,284
34337,50375.724440,689,284
34338,50377.589860,689,284
34339,50378.742480,689,284
34340,50380.615340,689,284
34341,50381.717280,689,284
34342,50383.519520,618,329
34343,50385.457760,618,329
34344,50386.681500,618,329
34345,50388.524040,618,329
34346,50389.653960,618,329
34347,50391.441420,618,329
34348,50393.159500,618,329
34349,50394.437000,599,403
34350,50396.104680,599,403
34351,50397.441380,599,403
34352,50399.163600,599,403
34353,50400.945720,599,403
34354,50402.575840,599,403
34355,50404.189280,657,457
34356,50406.033180,657,457
34357,50407.422040,657,457
34358,50409.092700,657,457
34359,50410.353200,657,457
34360,50412.042060,657,457
34361,50413.409860,704,502
34362,50414.589380,704,502
34363,50415.762500,704,502
34364,50416.915280,704,502
34365,50418.058120,704,502
34366,50419.993920,704,502
34367,50421.811460,704,502
34368,50422.913280,727,489
34369,50424.762900,727,489
34370,50425.863720,727,489
34371,50427.670260,727,489
34372,50429.578000,727,489
34373,50430.697900,727,489
34374,50432.551760,727,489
34375,50433.674780,738,432
34376,50435.465860,738,432
34377,50437.389300,738,432
34378,50438.569800,738,432
34379,50440.183300,738,432
34380,50441.439100,738,432
34381,50443.133560,710,421
34382,50444.924480,710,421
34383,50446.040300,710,421
34384,50447.894600,710,421
34385,50449.103780,710,421
34386,50450.942800,710,421
34387,50452.697440,710,421
34388,50453.890600,679,432
34389,50455.793740,679,432
34390,50456.890600,679,432
34391,50458.772220,679,432
34392,50460.577360,679,432
34393,50461.714020,679,432
34394,50463.556800,681,386
34395,50464.680360,681,386
34396,50466.466920,681,386
34397,50468.142740,681,386
34398,50469.475960,681,386
34399,50471.131920,681,386
34400,50472.510620,681,386
34401,50474.127220,681,381
34402,50475.370500,681,381
34403,50476.964140,681,381
34404,50478.139520,681,381
34405,50479.494860,681,381
34406,50480.688780,681,381
34407,50481.823680,681,381
34408,50482.961680,682,429
34409,50484.144120,682,429
34410,50485.752700,682,429
34411,50487.011740,682,429
34412,50488.181740,682,429
34413,50489.578520,682,429
34414,50490.740980,682,429
34415,50491.922120,682,429
34416,50493.054300,699,470
34417,50494.367820,699,470
34418,50495.547520,699,470
34419,50497.500800,699,470
34420,50499.401140,699,470
34421,50500.545700,699,470
34422,50502.724960,699,470
34423,50504.504520,724,490
34424,50505.658240,724,490
34425,50507.492900,724,490
34426,50508.670880,724,490
34427,50510.469460,724,490
34428,50512.173900,724,490
34429,50513.447380,737,484
34430,50515.114700,737,484
34431,50516.465400,737,484
34432,50518.118320,737,484
34433,50519.980800,737,484
34434,50521.095620,737,484
34435,50522.900640,737,484
34436,50524.011840,744,412
34437,50525.852280,744,412
34438,50526.958320,744,412
34439,50528.786160,744,412
34440,50530.622120,744,412
34441,50531.731340,744,412
34442,50533.558420,730,360
34443,50534.684860,730,360
34444,50536.464640,730,360
34445,50538.167600,730,360
34446,50539.593300,730,360
34447,50541.351240,730,360
34448,50542.464700,730,360
34449,50544.098440,672,350
34450,50545.189380,672,350
34451,50546.597620,672,350
34452,50547.748560,672,350
34453,50548.958680,672,350
34454,50550.096720,672,350
34455,50551.434540,672,350
34456,50552.600180,672,350
34457,50553.783180,626,380
34458,50554.918340,626,380
34459,50556.085300,626,380
34460,50557.382240,626,380
34461,50558.638520,626,380
34462,50559.798320,626,380
34463,50560.977940,626,380
34464,50562.129540,626,380
34465,50563.452640,620,445
34466,50564.635180,620,445
34467,50565.788600,620,445
34468,50566.969720,620,445
34469,50568.111940,620,445
34470,50569.484040,620,445
34471,50570.653900,620,445
34472,50571.831500,620,445
34473,50572.994260,634,496
34474,50574.173100,634,496
34475,50575.477460,634,496
34476,50576.672600,634,496
34477,50577.814840,634,496
34478,50579.028140,634,496
34479,50580.190260,634,496
34480,50581.522240,634,496
34481,50582.693120,658,538
34482,50583.859080,658,538
34483,50585.429580,658,538
34484,50586.765240,658,538
34485,50587.926680,658,538
34486,50589.133300,658,538
34487,50590.453520,658,538
34488,50591.658200,658,538
34489,50592.834120,687,542
34490,50593.988460,687,542
34491,50595.166760,687,542
34492,50596.475720,687,542
34493,50597.669760,687,542
34494,50598.853180,687,542
34495,50600.037520,687,542
34496,50601.190060,687,542
34497,50602.881580,718,509
34498,50604.028320,718,509
34499,50605.353320,718,509
34500,50606.545300,718,509
34501,50607.728420,718,509
34502,50608.912320,718,509
34503,50610.129420,718,509
34504,50611.472280,718,509
34505,50612.677960,718,509
34506,50613.823340,734,476
34507,50615.001820,734,476
34508,50616.158720,734,476
34509,50617.479400,734,476
34510,50618.687300,734,476
34511,50619.865760,734,476
34512,50621.005580,734,476
34513,50622.147200,734,476
34514,50623.490280,742,443
34515,50624.659880,742,443
34516,50625.836060,742,443
34517,50626.979300,742,443
34518,50628.154340,742,443
34519,50629.785820,742,443
34520,50630.970120,742,443
34521,50632.135400,742,443
34522,50633.468400,746,409
34523,50634.647000,746,409
34524,50635.840980,746,409
34525,50637.748900,746,409
34526,50639.593480,746,409
34527,50641.468980,746,409
34528,50642.602600,746,409
34529,50644.356040,731,392
34530,50645.460740,731,392
34531,50647.124700,731,392
34532,50648.916520,731,392
34533,50650.029520,731,392
34534,50651.817840,731,392
34535,50652.917620,690,434
34536,50654.750060,690,434
34537,50655.833200,690,434
34538,50657.661580,690,434
34539,50659.567220,690,434
34540,50660.690640,690,434
34541,50662.465480,690,434
34542,50663.596480,686,473
34543,50665.511580,686,473
34544,50667.358500,686,473
34545,50668.515660,686,473
34546,50670.141720,686,473
34547,50671.403160,686,473
34548,50673.100240,718,509
34549,50674.879260,718,509
34550,50675.984960,718,509
34551,50677.821680,718,509
34552,50678.945680,718,509
34553,50680.768760,718,509
34554,50682.536660,718,509
34555,50683.759920,734,528
34556,50685.696600,734,528
34557,50686.790320,734,528
34558,50688.668040,734,528
34559,50690.610200,734,528
34560,50691.805720,734,528
34561,50693.659300,742,502
34562,50694.766740,742,502
34563,50696.634480,742,502
34564,50698.528420,742,502
34565,50699.653280,742,502
34566,50701.761520,742,502
34567,50703.662380,746,473
34568,50704.772140,746,473
34569,50706.610220,746,473
34570,50707.704720,746,473
34571,50709.576700,746,473
34572,50711.549120,746,473
34573,50712.675400,731,475
34574,50714.492060,731,475
34575,50716.188200,731,475
34576,50717.466600,731,475
34577,50719.339080,731,475
34578,50720.462580,731,475
34579,50722.075720,731,475
34580,50723.157680,706,425
34581,50725.015340,706,425
34582,50726.745740,706,425
34583,50727.872220,706,425
34584,50729.744140,706,425
34585,50730.841860,706,425
34586,50732.725200,706,425
34587,50734.548620,711,349
34588,50735.703600,711,349
34589,50737.596880,711,349
34590,50738.755560,711,349
34591,50740.561020,711,349
34592,50742.373600,711,349
34593,50743.512780,714,362
34594,50745.363520,714,362
34595,50746.500120,714,362
34596,50748.117240,714,362
34597,50749.406940,714,362
34598,50751.095000,714,362
34599,50752.860280,714,362
34600,50754.027460,715,419
34601,50755.886060,715,419
34602,50756.975640,715,419
34603,50758.834340,715,419
34604,50760.629200,715,419
34605,50761.756220,715,419
34606,50763.619240,732,465
34607,50764.725000,732,465
34608,50766.509820,732,465
34609,50767.612460,732,465
34610,50769.514120,732,465
34611,50771.370740,732,465
34612,50772.496340,732,465
34613,50774.121360,741,488
34614,50775.386780,741,488
34615,50777.152000,741,488
34616,50779.043080,741,488
34617,50780.131060,741,488
34618,50781.971740,741,488
34619,50783.064600,746,483
34620,50784.986980,746,483
34621,50786.913160,746,483
34622,50788.032480,746,483
34623,50789.860340,746,483
34624,50790.938420,746,483
34625,50792.764540,748,446
34626,50794.714520,748,446
34627,50795.886060,748,446
34628,50797.740340,748,446
34629,50799.534200,748,446
34630,50800.681700,748,446
34631,50802.796040,748,446
34632,50803.878600,749,427
34633,50805.746560,749,427
34634,50807.696780,749,427
34635,50808.833340,749,427
34636,50810.690800,749,427
34637,50812.462440,749,427
34638,50813.625700,732,384
34639,50815.523500,732,384
34640,50816.655360,732,384
34641,50818.579720,732,384
34642,50820.441480,732,384
34643,50821.601720,732,384
34644,50823.012700,810,311
34645,50824.182920,810,311
34646,50826.353320,810,311
34647,50828.059960,810,311
34648,50829.359000,810,311
34649,50830.995120,810,311
34650,50832.093840,810,311
34651,50833.950620,985,292
34652,50835.034600,985,292
34653,50836.828940,985,292
34654,50838.660120,985,292
34655,50839.764740,985,292
34656,50841.606200,985,292
34657,50842.756660,1106,368
34658,50844.558380,1106,368
34659,50846.454880,1106,368
34660,50847.602040,1106,368
34661,50849.407240,1106,368
34662,50850.523200,1106,368
34663,50852.188740,1106,368
34664,50854.040700,1116,439
34665,50855.411400,1116,439
34666,50857.037460,1116,439
34667,50858.144320,1116,439
34668,50860.034720,1116,439
34669,50861.563660,1116,439
34670,50862.935040,1036,475
34671,50864.966120,1036,475
34672,50866.057080,1036,475
34673,50867.890660,1036,475
34674,50869.697460,1036,475
34675,50870.812060,1036,475
34676,50872.663400,1036,475
34677,50873.790200,944,511
34678,50875.588120,944,511
34679,50877.428860,944,511
34680,50878.702960,944,511
34681,50880.557700,944,511
34682,50881.677700,944,511
34683,50883.165060,882,596
34684,50884.501000,882,596
34685,50885.911420,882,596
34686,50887.110180,882,596
34687,50888.609740,882,596
34688,50889.801940,882,596
34689,50890.949260,882,596
34690,50892.102280,882,596
34691,50893.431420,816,776
34692,50894.600560,816,776
34693,50895.778060,816,776
34694,50896.925820,816,776
34695,50898.088680,816,776
34696,50899.427740,816,776
34697,50900.625340,816,776
34698,50902.113360,816,776
34699,50903.491140,663,985
34700,50904.652520,663,985
34701,50905.830280,663,985
34702,50906.982340,663,985
34703,50908.530020,663,985
34704,50909.701720,663,985
34705,50910.913140,663,985
34706,50912.068400,663,985
34707,50913.484160,519,1038
34708,50914.662280,519,1038
34709,50915.840520,519,1038
34710,50916.996880,519,1038
34711,50918.167360,519,1038
34712,50919.518040,519,1038
34713,50920.709460,519,1038
34714,50921.851800,519,1038
34715,50923.089660,498,929
34716,50924.382140,498,929
34717,50925.586500,498,929
34718,50926.740460,498,929
34719,50927.887980,498,929
34720,50929.559740,498,929
34721,50930.752460,498,929
34722,50931.910480,498,929
34723,50933.048120,573,805
34724,50934.385640,573,805
34725,50935.556220,573,805
34726,50936.739900,573,805
34727,50937.885360,573,805
34728,50939.098840,573,805
34729,50940.418460,573,805
34730,50941.626620,573,805
34731,50942.787120,645,710
34732,50943.946100,645,710
34733,50945.096020,645,710
34734,50946.417420,645,710
34735,50947.601120,645,710
34736,50948.813520,645,710
34737,50949.966700,645,710
34738,50951.097140,645,710
34739,50952.434880,645,710
34740,50953.601560,697,645
34741,50954.781100,697,645
34742,50955.929160,697,645
34743,50957.106140,697,645
34744,50958.435100,697,645
34745,50959.637360,697,645
34746,50960.798940,697,645
34747,50961.982280,697,645
34748,50963.128360,724,595
34749,50964.467300,724,595
34750,50965.626200,724,595
34751,50966.801060,724,595
34752,50967.958680,724,595
34753,50969.135820,724,595
34754,50970.487300,724,595
34755,50971.666240,724,595
34756,50972.855140,737,571
34757,50974.008480,737,571
34758,50975.183040,737,571
34759,50976.515780,737,571
34760,50977.704500,737,571
34761,50978.898980,737,571
34762,50981.003540,737,571
34763,50982.087680,737,571
34764,50983.882780,743,524
34765,50985.721080,743,524
34766,50986.832800,743,524
34767,50988.762340,743,524
34768,50989.893380,743,524
34769,50991.709040,743,524
34770,50993.610700,696,432
34771,50994.727540,696,432
34772,50996.506160,696,432
34773,50997.627380,696,432
34774,50999.522340,696,432
34775,51001.795640,696,432
34776,51003.680320,569,370
34777,51004.806680,569,370
34778,51006.669700,569,370
34779,51007.769720,569,370
34780,51009.594580,569,370
34781,51011.412160,569,370
34782,51012.555020,569,370
34783,51014.415420,523,389
34784,51015.539240,523,389
34785,51017.154200,523,389
34786,51018.423140,523,389
34787,51020.107880,523,389
34788,51021.902580,523,389
34789,51023.057320,586,433
34790,51024.954400,586,433
34791,51026.048440,586,433
34792,51027.813840,586,433
34793,51029.523180,586,433
34794,51030.703820,586,433
34795,51031.892660,586,433
34796,51033.049820,651,472
34797,51034.379520,651,472
34798,51035.553880,651,472
34799,51036.745520,651,472
34800,51037.905000,651,472
34801,51039.086740,651,472
34802,51040.426520,651,472
34803,51041.600620,651,472
34804,51043.608580,700,509
34805,51045.501440,700,509
34806,51046.615600,700,509
34807,51048.412720,700,509
34808,51049.547440,700,509
34809,51051.395660,700,509
34810,51053.084460,700,509
34811,51054.192060,725,528
34812,51055.949280,725,528
34813,51057.030980,725,528
34814,51058.923260,725,528
34815,51060.734820,725,528
34816,51061.928600,725,528
34817,51063.780500,738,537
34818,51064.871160,738,537
34819,51066.676920,738,537
34820,51068.542020,738,537
34821,51069.686660,738,537
34822,51071.542140,738,537
34823,51072.678980,812,541
34824,51074.460840,812,541
34825,51076.173280,812,541
34826,51077.456360,812,541
34827,51079.133800,812,541
34828,51080.381760,812,541
34829,51082.020060,812,541
34830,51083.105040,952,492
34831,51084.938060,952,492
34832,51086.719400,952,492
34833,51087.855940,952,492
34834,51089.749180,952,492
34835,51090.846740,952,492
34836,51092.657620,952,492
34837,51094.485420,1022,400
34838,51095.723100,1022,400
34839,51097.584860,1022,400
34840,51098.739280,1022,400
34841,51100.542540,1022,400
34842,51102.735200,1022,400
34843,51103.857280,972,387
34844,51105.670640,972,387
34845,51107.643860,972,387
34846,51108.853160,972,387
34847,51110.723140,972,387
34848,51111.804520,972,387
34849,51113.632740,912,432
34850,51115.539240,912,432
34851,51116.684860,912,432
34852,51118.540780,912,432
34853,51120.409260,912,432
34854,51121.618820,912,432
34855,51123.476340,866,472
34856,51124.598980,866,472
34857,51126.385060,866,472
34858,51128.060040,866,472
34859,51129.393680,866,472
34860,51131.066800,866,472
34861,51132.176220,866,472
34862,51133.998100,842,509
34863,51135.095840,842,509
34864,51136.922820,842,509
34865,51138.751540,842,509
34866,51139.866060,842,509
34867,51141.711640,842,509
34868,51142.820480,813,561
34869,51144.606900,813,561
34870,51146.454660,813,561
34871,51147.600600,813,561
34872,51149.478200,813,561
34873,51150.600020,813,561
34874,51152.417700,813,561
34875,51154.124660,782,673
34876,51155.381680,782,673
34877,51157.018100,782,673
34878,51158.136660,782,673
34879,51160.080120,782,673
34880,51161.870260,782,673
34881,51162.987860,732,746
34882,51164.763940,732,746
34883,51165.856300,732,746
34884,51167.711980,732,746
34885,51168.840260,732,746
34886,51170.665660,732,746
34887,51172.575480,732,746
34888,51173.703760,604,731
34889,51175.624380,604,731
34890,51177.433360,604,731
34891,51178.619480,604,731
34892,51180.453920,604,731
34893,51181.589900,604,731
34894,51183.468460,490,706
34895,51185.363980,490,706
34896,51186.516200,490,706
34897,51188.141140,490,706
34898,51189.479780,490,706
34899,51191.126340,490,706
34900,51192.940040,490,706
34901,51194.082960,500,660
34902,51195.929620,500,660
34903,51197.052360,500,660
34904,51198.937060,500,660
34905,51200.015960,500,660
34906,51202.167220,500,660
34907,51203.929500,574,620
34908,51205.010900,574,620
34909,51206.914080,574,620
34910,51208.842240,574,620
34911,51209.964900,574,620
34912,51211.836680,574,620
34913,51212.932520,645,600
34914,51214.721780,645,600
34915,51216.637180,645,600
34916,51217.821700,645,600
34917,51219.723840,645,600
34918,51220.820940,645,600
34919,51222.643440,645,600
34920,51224.496940,698,573
34921,51225.624040,698,573
34922,51227.468480,698,573
34923,51229.463200,698,573
34924,51230.604120,698,573
34925,51232.452980,698,573
34926,51233.605800,741,542
34927,51235.359460,741,542
34928,51236.450200,741,542
34929,51238.451660,741,542
34930,51240.125560,741,542
34931,51241.397540,741,542
34932,51243.076100,745,527
34933,51244.180060,745,527
34934,51246.023100,745,527
34935,51247.843420,745,527
34936,51248.963160,745,527
34937,51250.843580,745,527
34938,51252.016480,745,527
34939,51253.813820,748,468
34940,51255.599480,748,468
34941,51256.792120,748,468
34942,51258.009720,748,468
34943,51259.355260,748,468
34944,51260.567500,748,468
34945,51261.725480,748,468
34946,51262.902840,800,370
34947,51264.041260,800,370
34948,51265.362580,800,370
34949,51266.556120,800,370
34950,51267.754560,800,370
34951,51268.932340,800,370
34952,51270.118080,800,370
34953,51271.427720,800,370
34954,51272.612420,800,370
34955,51273.788140,929,339
34956,51274.919980,929,339
34957,51276.096320,929,339
34958,51278.679040,929,339
34959,51279.797900,929,339
34960,51281.655460,929,339
34961,51282.779300,1028,391
34962,51284.587660,1028,391
34963,51286.429380,1028,391
34964,51287.580360,1028,391
34965,51289.426800,1028,391
34966,51290.562020,1028,391
34967,51292.188900,1028,391
34968,51294.035940,1060,451
34969,51295.159200,1060,451
34970,51296.991800,1060,451
34971,51298.125440,1060,451
34972,51299.997040,1060,451
34973,51301.071920,1060,451
34974,51303.479760,1007,498
34975,51305.116620,1007,498
34976,51306.935180,1007,498
34977,51308.076660,1007,498
34978,51309.926280,1007,498
34979,51311.024980,1007,498
34980,51312.388360,1007,498
34981,51313.775840,947,522
34982,51315.841840,947,522
34983,51317.692280,947,522
34984,51318.831280,947,522
34985,51320.675100,947,522
34986,51321.767140,947,522
34987,51323.587520,900,517
34988,51325.471140,900,517
34989,51326.600440,900,517
34990,51328.438600,900,517
34991,51330.352800,900,517
34992,51331.497520,900,517
34993,51333.365260,900,517
34994,51334.506280,842,497
34995,51335.721140,842,497
34996,51336.869720,842,497
34997,51338.049500,842,497
34998,51339.960000,842,497
34999,51341.757740,842,497
35000,51343.645280,728,487
35001,51344.758880,728,487
35002,51346.557440,728,487
35003,51347.671120,728,487
35004,51349.504720,728,487
35005,51351.364340,728,487
35006,51352.497060,728,487
35007,51354.104780,552,414
35008,51355.348040,552,414
35009,51357.098720,552,414
35010,51359.031580,552,414
35011,51360.149320,552,414
35012,51361.951020,552,414
35013,51363.050040,480,360
35014,51364.890040,480,360
35015,51366.656340,480,360
35016,51367.759700,480,360
35017,51369.659120,480,360
35018,51370.778700,480,360
35019,51372.592620,480,360
35020,51374.421620,530,385
35021,51375.557820,530,385
35022,51377.424980,530,385
35023,51378.600220,530,385
35024,51380.477420,530,385
35025,51382.391560,530,385
35026,51383.529100,606,431
35027,51384.987580,606,431
35028,51386.160500,606,431
35029,51387.558340,606,431
35030,51388.763120,606,431
35031,51389.930540,606,431
35032,51391.517720,606,431
35033,51392.831300,661,471
35034,51393.993180,661,471
35035,51395.168760,661,471
35036,51396.482920,661,471
35037,51397.678960,661,471
35038,51398.862280,661,471
35039,51400.031820,661,471
35040,51401.182060,661,471
35041,51402.855740,706,508
35042,51404.013540,706,508
35043,51405.188200,706,508
35044,51406.500180,706,508
35045,51407.697940,706,508
35046,51408.873960,706,508
35047,51410.048100,706,508
35048,51411.364520,706,508
35049,51412.563340,706,508
35050,51413.721700,728,493
35051,51414.872160,728,493
35052,51416.042760,728,493
35053,51417.179400,728,493
35054,51418.632640,728,493
35055,51419.794660,728,493
35056,51420.974660,728,493
35057,51422.124720,728,493
35058,51423.452540,722,434
35059,51424.635180,722,434
35060,51425.813440,722,434
35061,51426.954400,722,434
35062,51428.134600,722,434
35063,51429.783980,722,434
35064,51430.963340,722,434
35065,51432.121000,722,434
35066,51434.605340,685,404
35067,51436.515360,685,404
35068,51437.655140,685,404
35069,51439.447680,685,404
35070,51440.577220,685,404
35071,51442.363200,685,404
35072,51444.032060,649,424
35073,51445.142740,649,424
35074,51446.934800,649,424
35075,51448.047260,649,424
35076,51449.960200,649,424
35077,51451.800240,649,424
35078,51452.920800,649,485
35079,51454.759420,649,485
35080,51455.853540,649,485
35081,51457.710340,649,485
35082,51459.495040,649,485
35083,51460.700180,649,485
35084,51462.573400,649,485
35085,51463.735740,665,515
35086,51465.538180,665,515
35087,51467.360400,665,515
35088,51468.543800,665,515
35089,51470.416300,665,515
35090,51471.565360,665,515
35091,51473.342680,691,531
35092,51475.005180,691,531
35093,51476.129220,691,531
35094,51478.002320,691,531
35095,51479.362780,691,531
35096,51481.049740,691,531
35097,51482.140200,691,531
35098,51483.986220,720,538
35099,51485.805320,720,538
35100,51486.916720,720,538
35101,51488.798520,720,538
35102,51489.882920,720,538
35103,51491.712740,720,538
35104,51493.585660,735,525
35105,51494.697640,735,525
35106,51496.571340,735,525
35107,51497.705740,735,525
35108,51499.570640,735,525
35109,51501.744460,735,525
35110,51502.855780,743,484
35111,51504.711600,743,484
35112,51506.671220,743,484
35113,51507.772680,743,484
35114,51509.598820,743,484
35115,51511.372240,743,484
35116,51512.655380,743,484
35117,51514.608660,746,446
35118,51515.723860,746,446
35119,51517.524320,746,446
35120,51519.430180,746,446
35121,51520.555620,746,446
35122,51522.182620,746,446
35123,51523.442980,748,411
35124,51525.062460,748,411
35125,51526.152240,748,411
35126,51527.977420,748,411
35127,51529.833380,748,411
35128,51530.975520,748,411
35129,51532.879780,732,393
35130,51533.987960,732,393
35131,51535.780000,732,393
