time,angle,voltage
5.0689169,27.8763988128534,2.39
5.07059852,27.8973427638774,2.39
5.07163484,27.9182867149013,2.39
5.07302484,27.9392306659252,2.39
5.07458562,27.9392306659252,2.39
5.0756584,27.9601746169492,2.39
5.07696578,27.9601746169492,2.39
5.07803696,27.9811185679731,2.39
5.07918286,28.002062518997,2.39
5.08025184,28.002062518997,2.39
5.08146138,28.023006470021,2.39
5.08253224,28.0439504210449,2.39
5.08358438,28.0439504210449,2.39
5.0846387,28.0648943720688,2.39
5.0856963,28.0648943720688,2.39
5.08673244,28.0858383230928,2.39
5.08779598,28.0858383230928,2.39
5.08883052,28.1067822741167,2.39
5.08988306,28.1067822741167,2.39
5.09091516,28.1277262251406,2.39
5.0919817,28.1277262251406,2.39
5.0930436,28.1486701761645,2.39
5.0940742,28.1696141271885,2.39
5.0951176,28.1696141271885,2.39
5.09616176,28.1905580782124,2.39
5.09719146,28.1905580782124,2.39
5.09824078,28.2115020292363,2.39
5.09926662,28.2115020292363,2.39
5.1004605,28.2324459802603,2.39
5.1015329,28.2533899312842,2.39
5.10259264,28.2533899312842,2.39
5.10364906,28.2743338823081,2.39
5.1046975,28.2743338823081,2.39
5.1057458,28.2952778333321,2.39
5.10681978,28.2952778333321,2.39
5.10786708,28.316221784356,2.39
5.10889354,28.316221784356,2.39
5.10990854,28.3371657353799,2.39
5.11096568,28.3371657353799,2.39
5.11208956,28.3581096864039,2.39
5.11314934,28.3790536374278,2.39
5.11416854,28.3790536374278,2.39
5.11518128,28.3999975884517,2.39
5.1162216,28.3999975884517,2.39
5.11722632,28.4209415394757,2.39
5.11826268,28.4209415394757,2.39
5.11943314,28.4418854904996,2.39
5.12043804,28.4628294415235,2.39
5.12152768,28.4628294415235,2.39
5.12260312,28.4837733925475,2.39
5.12369158,28.4837733925475,2.39
5.12472746,28.5047173435714,2.39
5.12577806,28.5047173435714,2.39
5.12680168,28.5256612945953,2.39
5.1278262,28.5256612945953,2.39
5.12887414,28.5466052456193,2.39
5.12990126,28.5466052456193,2.39
5.13094146,28.5675491966432,2.39
5.13202262,28.5884931476671,2.39
5.13303404,28.5884931476671,2.39
5.13408672,28.609437098691,2.39
5.13579424,28.630381049715,2.39
5.13745284,28.630381049715,2.39
5.13826114,28.6513250007389,2.39
5.13998094,28.6722689517628,2.39
5.14094564,28.6722689517628,2.39
5.14265406,28.6932129027868,2.39
5.14363792,28.7141568538107,2.39
5.14514222,28.7351008048346,2.39
5.14609958,28.7351008048346,2.39
5.14780714,28.7560447558586,2.39
5.14878846,28.7560447558586,2.39
5.15044196,28.7769887068825,2.39
5.15125026,28.7979326579064,2.39
5.15303066,28.8188766089304,2.39
5.153996,28.8188766089304,2.39
5.15571582,28.8398205599543,2.39
5.15750742,28.8607645109782,2.39
5.15848814,28.8607645109782,2.39
5.16066506,28.8817084620022,2.39
5.16171212,28.9026524130261,2.39
5.16320134,28.92359636405,2.39
5.16415258,28.944540315074,2.39
5.1658754,28.944540315074,2.39
5.16684494,28.9654842660979,2.39
5.16856592,28.9864282171218,2.39
5.16955096,28.9864282171218,2.39
5.1710715,29.0073721681458,2.39
5.1720852,29.0283161191697,2.39
5.17415154,29.0492600701936,2.39
5.17591218,29.0492600701936,2.39
5.1770006,29.0702040212176,2.39
5.17872276,29.0911479722415,2.39
5.17970726,29.1120919232654,2.39
5.18121184,29.1120919232654,2.39
5.18224678,29.1330358742894,2.39
5.1839604,29.1539798253133,2.39
5.184962,29.1539798253133,2.39
5.18675822,29.1749237763372,2.39
5.18781302,29.1958677273611,2.39
5.18945888,29.2168116783851,2.39
5.19026382,29.2168116783851,2.39
5.19202238,29.237755629409,2.39
5.19298454,29.2586995804329,2.39
5.1946899,29.2796435314569,2.39
5.19568796,29.2796435314569,2.39
5.19753304,29.3005874824808,2.39
5.19905648,29.3215314335047,2.39
5.2000207,29.3215314335047,2.39
5.20166036,29.3424753845287,2.39
5.20272886,29.3634193355526,2.39
5.20450194,29.3634193355526,2.39
5.2055662,29.3843632865765,2.39
5.20713466,29.4053072376005,2.39
5.20812832,29.4262511886244,2.39
5.2098142,29.4262511886244,2.39
5.21079508,29.4471951396483,2.39
5.21257292,29.4681390906723,2.39
5.2135582,29.4890830416962,2.39
5.21504748,29.4890830416962,2.39
5.2160299,29.5100269927201,2.39
5.21779166,29.5100269927201,2.39
5.2188604,29.5309709437441,2.39
5.2205068,29.551914894768,2.39
5.22151734,29.5728588457919,2.39
5.22296362,29.5728588457919,2.39
5.22400008,29.5938027968159,2.39
5.22508836,29.6147467478398,2.39
5.22612426,29.6147467478398,2.39
5.2271683,29.6356906988637,2.39
5.22818756,29.6356906988637,2.39
5.2292146,29.6566346498876,2.39
5.23026256,29.6566346498876,2.39
5.23146974,29.6775786009116,2.39
5.2325371,29.6985225519355,2.39
5.23358216,29.6985225519355,2.39
5.23462224,29.7194665029594,2.39
5.23570912,29.7194665029594,2.39
5.23675146,29.7404104539834,2.39
5.23779924,29.7404104539834,2.39
5.23883926,29.7613544050073,2.39
5.2398847,29.7613544050073,2.39
5.24092014,29.7822983560312,2.39
5.24200494,29.8032423070552,2.39
5.24309764,29.8032423070552,2.39
5.24411088,29.8241862580791,2.39
5.24516106,29.8241862580791,2.39
5.24619524,29.845130209103,2.39
5.24722468,29.845130209103,2.39
5.24872116,29.866074160127,2.39
5.24976274,29.8870181111509,2.39
5.25080942,29.8870181111509,2.39
5.25189912,29.9079620621748,2.39
5.25296166,29.9079620621748,2.39
5.25398852,29.9289060131988,2.39
5.25500258,29.9289060131988,2.39
5.25604876,29.9498499642227,2.39
5.25707514,29.9707939152466,2.39
5.2581283,29.9707939152466,2.39
5.25915602,29.9917378662706,2.39
5.26017204,29.9917378662706,2.39
5.26122618,30.0126818172945,2.39
5.26243768,30.0126818172945,2.39
5.2634919,30.0336257683184,2.39
5.26452922,30.0336257683184,2.39
5.26556106,30.0545697193424,2.39
5.26665076,30.0755136703663,2.39
5.26769484,30.0755136703663,2.39
5.26875442,30.0964576213902,2.39
5.26978626,30.0964576213902,2.39
5.27083046,30.1174015724141,2.39
5.27190878,30.1174015724141,2.39
5.27294004,30.1383455234381,2.39
5.27448526,30.159289474462,2.39
5.2755373,30.159289474462,2.39
5.27661776,30.1802334254859,2.39
5.27791408,30.1802334254859,2.39
5.27900944,30.2011773765099,2.39
5.28014092,30.2221213275338,2.39
5.2812019,30.2221213275338,2.39
5.28250986,30.2430652785577,2.39
5.28355834,30.2430652785577,2.39
5.28465698,30.2640092295817,2.39
5.2857172,30.2849531806056,2.39
5.28676904,30.2849531806056,2.39
5.28780666,30.3058971316295,2.39
5.28885644,30.3058971316295,2.39
5.28988306,30.3268410826535,2.39
5.29090092,30.3268410826535,2.39
5.29201488,30.3477850336774,2.39
5.29304292,30.3687289847013,2.39
5.29408274,30.3687289847013,2.39
5.29511416,30.3896729357253,2.39
5.29614012,30.3896729357253,2.39
5.29719144,30.4106168867492,2.39
5.2982088,30.4106168867492,2.39
5.29926532,30.4315608377731,2.39
5.30042564,30.4315608377731,2.39
5.30146818,30.4525047887971,2.39
5.30255602,30.4525047887971,2.39
5.3035917,30.473448739821,2.39
5.30467632,30.4943926908449,2.39
5.30572534,30.4943926908449,2.39
5.3067852,30.5153366418689,2.39
5.30782744,30.5153366418689,2.39
5.3088401,30.5362805928928,2.39
5.30988678,30.5362805928928,2.39
5.31090862,30.5572245439167,2.39
5.31211166,30.5572245439167,2.39
5.31313708,30.5781684949407,2.39
5.31415818,30.5991124459646,2.39
5.3152146,30.5991124459646,2.39
5.31623344,30.6200563969885,2.39
5.31742344,30.6200563969885,2.39
5.3184451,30.6410003480125,2.39
5.31946584,30.6410003480125,2.39
5.32053118,30.6619442990364,2.39
5.32159806,30.6619442990364,2.39
5.32269136,30.6828882500603,2.39
5.32373684,30.7038322010842,2.39
5.32478418,30.7038322010842,2.39
5.3258104,30.7247761521082,2.39
5.32683012,30.7247761521082,2.39
5.32787494,30.7457201031321,2.39
5.3288982,30.7457201031321,2.39
5.32994366,30.766664054156,2.39
5.33097332,30.78760800518,2.39
5.33202546,30.78760800518,2.39
5.33307668,30.8085519562039,2.39
5.33410358,30.8085519562039,2.39
5.33514238,30.8294959072278,2.39
5.33616958,30.8294959072278,2.39
5.3371753,30.8504398582518,2.39
5.3382277,30.8504398582518,2.39
5.33924892,30.8713838092757,2.39
5.34042764,30.8713838092757,2.39
5.34149998,30.8923277602996,2.39
5.34253096,30.9132717113236,2.39
5.34364104,30.9132717113236,2.39
5.34469902,30.9342156623475,2.39
5.34576176,30.9342156623475,2.39
5.34679512,30.9551596133714,2.39
5.34781478,30.9551596133714,2.39
5.3491357,30.9761035643954,2.39
5.35017402,30.9970475154193,2.39
5.35123562,30.9970475154193,2.39
5.35243694,31.0179914664432,2.39
5.35349566,31.0179914664432,2.39
5.35453358,31.0389354174672,2.39
5.35555176,31.0389354174672,2.39
5.35667104,31.0598793684911,2.39
5.35770998,31.080823319515,2.39
5.3587776,31.080823319515,2.39
5.35981692,31.101767270539,2.39
5.36087128,31.101767270539,2.39
5.36193714,31.1227112215629,2.39
5.3629609,31.1227112215629,2.39
5.36402712,31.1436551725868,2.39
5.36505404,31.1645991236107,2.39
5.36610054,31.1645991236107,2.39
5.36712252,31.1855430746347,2.39
5.36813552,31.1855430746347,2.39
5.36918152,31.2064870256586,2.39
5.3702017,31.2064870256586,2.39
5.37125764,31.2274309766825,2.39
5.37250312,31.2274309766825,2.39
5.3738912,31.2483749277065,2.39
5.37493928,31.2693188787304,2.39
5.37597982,31.2693188787304,2.39
5.3770257,31.2902628297543,2.39
5.37816292,31.2902628297543,2.39
5.37921096,31.3112067807783,2.39
5.38023448,31.3321507318022,2.39
5.3812554,31.3321507318022,2.39
5.38255686,31.3530946828261,2.39
5.38359664,31.3530946828261,2.39
5.38467996,31.3740386338501,2.39
5.38572282,31.3740386338501,2.39
5.3867908,31.394982584874,2.39
5.38782676,31.394982584874,2.39
5.3888569,31.4159265358979,2.39
5.38990616,31.4368704869219,2.39
5.3909249,31.4368704869219,2.39
5.39202084,31.4578144379458,2.39
5.39304632,31.4578144379458,2.39
5.39405268,31.4787583889697,2.39
5.39509936,31.4787583889697,2.39
5.39613718,31.4997023399937,2.39
5.39718194,31.4997023399937,2.39
5.39821434,31.5206462910176,2.39
5.39924064,31.5415902420415,2.39
5.40043548,31.5415902420415,2.39
5.40149556,31.5625341930655,2.39
5.402567,31.5625341930655,2.39
5.4036185,31.5834781440894,2.39
5.40468982,31.5834781440894,2.39
5.4057431,31.6044220951133,2.39
5.4067771,31.6044220951133,2.39
5.4078316,31.6253660461372,2.39
5.40885124,31.6463099971612,2.39
5.4098966,31.6463099971612,2.39
5.41091362,31.6672539481851,2.39
5.41197152,31.6672539481851,2.39
5.4130311,31.688197899209,2.39
5.41405104,31.688197899209,2.39
5.41509216,31.709141850233,2.39
5.41612554,31.709141850233,2.39
5.41714608,31.7300858012569,2.39
5.41819702,31.7510297522808,2.39
5.41921598,31.7510297522808,2.39
5.4202645,31.7719737033048,2.39
5.42146878,31.7719737033048,2.39
5.42256224,31.7929176543287,2.39
5.42360898,31.7929176543287,2.39
5.42464686,31.8138616053526,2.39
5.42571476,31.8138616053526,2.39
5.42674456,31.8348055563766,2.39
5.42779506,31.8557495074005,2.39
5.42882886,31.8557495074005,2.39
5.42984208,31.8766934584244,2.39
5.43089042,31.8766934584244,2.39
5.43197934,31.8976374094484,2.39
5.43303532,31.8976374094484,2.39
5.43407046,31.9185813604723,2.39
5.43510096,31.9185813604723,2.39
5.43615276,31.9395253114962,2.39
5.43718224,31.9604692625202,2.39
5.43822366,31.9604692625202,2.39
5.43925296,31.9814132135441,2.39
5.44027116,31.9814132135441,2.39
5.44150616,32.002357164568,2.39
5.44255332,32.002357164568,2.39
5.44363882,32.023301115592,2.39
5.44474494,32.023301115592,2.39
5.44580338,32.0442450666159,2.39
5.44756474,32.0651890176398,2.39
5.44912096,32.0651890176398,2.39
5.450105,32.0861329686637,2.39
5.45180516,32.1070769196877,2.39
5.45279118,32.1280208707116,2.39
5.45448524,32.1280208707116,2.39
5.45546526,32.1489648217355,2.39
5.4569897,32.1699087727595,2.39
5.45797676,32.1908527237834,2.39
5.45971762,32.1908527237834,2.39
5.46072274,32.2117966748073,2.39
5.46224372,32.2117966748073,2.39
5.46320448,32.2327406258313,2.39
5.4648994,32.2536845768552,2.39
5.46594496,32.2746285278791,2.39
5.46769328,32.2746285278791,2.39
5.46869012,32.2955724789031,2.39
5.47017842,32.316516429927,2.39
5.47114338,32.316516429927,2.39
5.47289208,32.3374603809509,2.39
5.47415764,32.3584043319749,0
5.4758201,32.3793482829988,0
5.47747578,32.3793482829988,0
5.47847378,32.4002922340227,0
5.4800013,32.4212361850467,0
5.48104396,32.4421801360706,0
5.4827535,32.4421801360706,0
5.48374802,32.4631240870945,0
5.48543884,32.4631240870945,0
5.48643246,32.4840680381185,0
5.48790874,32.4840680381185,0
5.48893644,32.5050119891424,0
5.49072248,32.5050119891424,0
5.4917814,32.5259559401663,0
5.49323898,32.5259559401663,0
5.49443802,32.5468998911903,0
5.49554154,32.5468998911903,0
5.49658898,32.5678438422142,0
5.4976399,32.5678438422142,0
5.49870464,32.5678438422142,0
5.4997277,32.5887877932381,0
5.50077608,32.5887877932381,0
5.50185418,32.5887877932381,0
5.50290904,32.609731744262,0
5.50393982,32.609731744262,0
5.50498222,32.609731744262,0
5.50601818,32.609731744262,0
5.50706058,32.630675695286,0
5.50811214,32.630675695286,0
5.50912952,32.630675695286,0
5.51014926,32.630675695286,0
5.51119268,32.6516196463099,0
5.51224562,32.6516196463099,0
5.51345866,32.6516196463099,0
5.5144984,32.6516196463099,0
5.51553178,32.6725635973338,0
5.51659588,32.6725635973338,0
5.51764044,32.6725635973338,0
5.51870296,32.6725635973338,0
5.51973638,32.6725635973338,0
5.52076094,32.6725635973338,0
5.52188734,32.6935075483578,0
5.5229217,32.6935075483578,0
5.52396818,32.6935075483578,0
5.5257312,32.6935075483578,0
5.5272392,32.7144514993817,0
5.52820708,32.7144514993817,0
5.52991724,32.7144514993817,0
5.53087386,32.7144514993817,0
5.53256466,32.7144514993817,0
5.53354034,32.7144514993817,0
5.53513054,32.7353954504056,0
5.5360914,32.7353954504056,0
5.53780396,32.7353954504056,0
5.5387606,32.7353954504056,0
5.54042042,32.7353954504056,0
5.5412595,32.7353954504056,0
5.54305362,32.7353954504056,0
5.5440896,32.7353954504056,0
5.54576256,32.7563394014296,0
5.54791758,32.7563394014296,0
5.54891254,32.7563394014296,0
5.55061892,32.7563394014296,0
5.55165506,32.7563394014296,0
5.55317212,32.7563394014296,0
5.55413736,32.7563394014296,0
5.55587958,32.7563394014296,0
5.5568476,32.7563394014296,0
5.55851392,32.7563394014296,0
5.5594833,32.7563394014296,0
5.56100108,32.7563394014296,0
5.56201152,32.7772833524535,0
5.56379548,32.7772833524535,0
5.56484808,32.7772833524535,0
5.56652276,32.7772833524535,0
5.56746714,32.7772833524535,0
5.5690467,32.7772833524535,0
5.57000022,32.7772833524535,0
5.5717176,32.7772833524535,0
5.5738104,32.7772833524535,0
5.57489578,32.7772833524535,0
5.57660474,32.7772833524535,0
5.57759278,32.7772833524535,0
5.57907532,32.7772833524535,0
5.58006648,32.7772833524535,0
5.58183976,32.7772833524535,0
5.58283678,32.7772833524535,0
5.5845055,32.7772833524535,0
5.58547842,32.7772833524535,0
5.58710972,32.7772833524535,0
5.58815444,32.7772833524535,0
5.58983918,32.7772833524535,0
5.59078562,32.7772833524535,0
5.5925113,32.7772833524535,0
5.59346622,32.7772833524535,0
5.5950667,32.7772833524535,0
5.5960162,32.7772833524535,0
5.59781912,32.7772833524535,0
5.5995196,32.7772833524535,0
5.6005099,32.7772833524535,0
5.60204774,32.7772833524535,0
5.60306678,32.7772833524535,0
5.6047263,32.7772833524535,0
5.60573644,32.7772833524535,0
5.60752608,32.7772833524535,0
5.60857956,32.7772833524535,0
5.61008036,32.7772833524535,0
5.6110629,32.7772833524535,0
5.6127513,32.7772833524535,0
5.6137945,32.7772833524535,0
5.61490016,32.7772833524535,0
5.61591722,32.7772833524535,0
5.6169644,32.7772833524535,0
5.61799004,32.7772833524535,0
5.61901332,32.7772833524535,0
5.62005976,32.7772833524535,0
5.62109552,32.7772833524535,0
5.62220492,32.7772833524535,0
5.62358286,32.7772833524535,0
5.6246404,32.7772833524535,0
5.625695,32.7772833524535,0
5.62673154,32.7772833524535,0
5.62777648,32.7772833524535,0
5.62881664,32.7772833524535,0
5.62986102,32.7772833524535,0
5.63088582,32.7772833524535,0
5.63194966,32.7772833524535,0
5.63300224,32.7772833524535,0
5.63402516,32.7772833524535,0
5.63507098,32.7772833524535,0
5.63610386,32.7772833524535,0
5.63712512,32.7772833524535,0
5.63815814,32.7772833524535,0
5.63918254,32.7772833524535,0
5.64022268,32.7772833524535,0
5.6412578,32.7772833524535,0
5.64247734,32.7772833524535,0
5.64355092,32.7772833524535,0
5.64458286,32.7772833524535,0
5.64565998,32.7772833524535,0
5.64670908,32.7772833524535,0
5.64781674,32.7772833524535,0
5.64911088,32.7772833524535,0
5.6501545,32.7772833524535,0
5.6512165,32.7772833524535,0
5.65244856,32.7772833524535,0
5.65349642,32.7772833524535,0
5.6545442,32.7772833524535,0
5.65560008,32.7772833524535,0
5.6567099,32.7772833524535,0
5.6577415,32.7772833524535,0
5.65880052,32.7772833524535,0
5.65982606,32.7772833524535,0
5.66087538,32.7772833524535,0
5.66196212,32.7772833524535,0
5.66298106,32.7772833524535,0
5.66403004,32.7772833524535,0
5.66505104,32.7772833524535,0
5.66608336,32.7772833524535,0
5.66710642,32.7772833524535,0
5.6681238,32.7772833524535,0
5.66917902,32.7772833524535,0
5.67019118,32.7772833524535,0
5.6712286,32.7772833524535,0
5.67244712,32.7772833524535,0
5.67378702,32.7772833524535,0
5.67483266,32.7772833524535,0
5.67585408,32.7772833524535,0
5.67689922,32.7772833524535,0
5.6779284,32.7772833524535,0
5.6789755,32.7772833524535,0
5.68000768,32.7772833524535,0
5.68152752,32.7772833524535,0
5.68271804,32.7772833524535,0
5.68376452,32.7772833524535,0
5.68483382,32.7772833524535,0
5.68586498,32.7772833524535,0
5.68690924,32.7772833524535,0
5.68794114,32.7772833524535,0
5.68899056,32.7772833524535,0
5.69001966,32.7772833524535,0
5.69105034,32.7772833524535,0
5.69212612,32.7772833524535,0
5.69315898,32.7772833524535,0
5.69466928,32.7772833524535,0
5.69572728,32.7772833524535,0
5.6967919,32.7772833524535,0
5.6978474,32.7772833524535,0
5.69885232,32.7772833524535,0
5.69989826,32.7772833524535,0
5.70093944,32.7772833524535,0
5.7020425,32.7772833524535,0
5.70307812,32.7772833524535,0
5.70411524,32.7772833524535,0
5.70516476,32.7772833524535,0
5.70617724,32.7772833524535,0
5.7072198,32.7772833524535,0
5.70824774,32.7772833524535,0
5.70925952,32.7772833524535,0
5.7104466,32.7772833524535,0
5.71150344,32.7772833524535,0
5.7125931,32.7772833524535,0
5.71364496,32.7772833524535,0
5.71469986,32.7772833524535,0
5.71574872,32.7772833524535,0
5.71677892,32.7772833524535,0
5.71783242,32.7772833524535,0
5.71886594,32.7772833524535,0
5.71989716,32.7772833524535,0
5.72092224,32.7772833524535,0
5.72199378,32.7772833524535,0
5.7230529,32.7772833524535,0
5.72408494,32.7772833524535,0
5.72513224,32.7772833524535,0
5.72615894,32.7772833524535,0
5.72717828,32.7772833524535,0
5.72822054,32.7772833524535,0
5.72924516,32.7772833524535,0
5.73043256,32.7772833524535,0
5.73148694,32.7772833524535,0
5.73254058,32.7772833524535,0
5.73360822,32.7772833524535,0
5.73465738,32.7772833524535,0
5.7357272,32.7772833524535,0
5.73676684,32.7772833524535,0
5.7378185,32.7772833524535,0
5.7388448,32.7772833524535,0
5.7398577,32.7772833524535,0
5.7409054,32.7772833524535,0
5.74198818,32.7772833524535,0
5.74303962,32.7772833524535,0
5.74406692,32.7772833524535,0
5.74508848,32.7772833524535,0
5.74612982,32.7772833524535,0
5.74715736,32.7772833524535,0
5.74819532,32.7772833524535,0
5.7499174,32.7772833524535,0
5.75167994,32.7772833524535,0
5.75285626,32.7772833524535,0
5.75446302,32.7772833524535,0
5.755473,32.7772833524535,0
5.7565433,32.7772833524535,0
5.75756976,32.7772833524535,0
5.75920812,32.7772833524535,0
5.760209,32.7772833524535,0
5.76192334,32.7772833524535,0
5.76289452,32.7772833524535,0
5.7646387,32.7772833524535,0
5.76564786,32.7772833524535,0
5.76715104,32.7772833524535,0
5.76814676,32.7772833524535,0
5.7698445,32.7772833524535,0
5.77082486,32.7772833524535,0
5.77261546,32.7772833524535,0
5.77466092,32.7772833524535,0
5.77570936,32.7772833524535,0
5.77708004,32.7772833524535,0
5.77811094,32.7772833524535,0
5.77913328,32.7772833524535,0
5.78022862,32.7772833524535,0
5.7817771,32.7772833524535,0
5.7829244,32.7772833524535,0
5.78395326,32.7772833524535,0
5.78500836,32.7772833524535,0
5.7860285,32.7772833524535,0
